id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
505;58;["MV"];natural gas;electricity;emissions;generator;combined cycle;3.28E-10;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
506;58;["MV"];natural gas;electricity;primary energy consumption;generator;combined cycle;1.637931034;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
507;58;["MV"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;192.3533212;GWh;;"{""value"": ""aggregated""}";urbs;;2016
508;58;["MV"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;192353.3212;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
509;58;["MV"];solar radiation;electricity;electricity generation;photovoltaics;utility;1122.478212;GWh;;"{""value"": ""aggregated""}";urbs;;2016
510;58;["MV"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;1122478.212;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
511;58;["MV"];waste;electricity;electricity generation;generator;steam;0.969;GWh;;"{""value"": ""aggregated""}";urbs;;2016
512;58;["MV"];waste;electricity;emissions;generator;steam;1.14E-06;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
513;58;["MV"];waste;electricity;primary energy consumption;generator;steam;3460.714286;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
514;58;["MV"];water;electricity;electricity generation;hydro turbine;run-of-river;9.770330515;GWh;;"{""value"": ""aggregated""}";urbs;;2016
515;58;["MV"];water;electricity;primary energy consumption;hydro turbine;run-of-river;9770.330515;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
516;58;["MV"];electricity;electricity;input energy;storage;all;3.116826351;GWh;;"{""value"": ""aggregated""}";urbs;;2016
517;58;["MV"];electricity;electricity;output energy;storage;all;2.962855129;GWh;;"{""value"": ""aggregated""}";urbs;;2016
518;58;["MV"];electricity;electricity;losses;storage;all;0.153971222;GWh;;"{""value"": ""aggregated""}";urbs;;2016
519;58;["MV", "BB"];electricity;electricity;energy flow;transmission;HVAC;1838.509967;GWh;;"{""value"": ""aggregated""}";urbs;;2016
520;58;["MV", "SH"];electricity;electricity;energy flow;transmission;HVAC;2052.085187;GWh;;"{""value"": ""aggregated""}";urbs;;2016
521;58;["MV", "BB"];electricity;electricity;losses;transmission;HVAC;64590.98437;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
522;58;["MV", "SH"];electricity;electricity;losses;transmission;HVAC;63393.54837;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
523;58;["NI"];air;electricity;added capacity;wind turbine;onshore;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
524;58;["NI"];air;electricity;capacity;wind turbine;onshore;8.0072;GW;;"{""value"": ""aggregated""}";urbs;;2016
525;58;["NI"];biogas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
526;58;["NI"];biogas;electricity;capacity;generator;combustion engine;1.125;GW;;"{""value"": ""aggregated""}";urbs;;2016
527;58;["NI"];biomass;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
528;58;["NI"];biomass;electricity;capacity;generator;steam;1.391;GW;;"{""value"": ""aggregated""}";urbs;;2016
529;58;["NI"];hard coal;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
530;58;["NI"];hard coal;electricity;capacity;chp;steam;0.7534;GW;;"{""value"": ""aggregated""}";urbs;;2016
531;58;["NI"];hard coal;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
532;58;["NI"];hard coal;electricity;capacity;generator;steam;2.271;GW;;"{""value"": ""aggregated""}";urbs;;2016
533;58;["NI"];light oil;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
534;58;["NI"];light oil;electricity;capacity;chp;gas;0.05966;GW;;"{""value"": ""aggregated""}";urbs;;2016
535;58;["NI"];light oil;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
536;58;["NI"];light oil;electricity;capacity;generator;gas;0.26095;GW;;"{""value"": ""aggregated""}";urbs;;2016
537;58;["NI"];lignite;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
538;58;["NI"];lignite;electricity;capacity;chp;steam;0.01965;GW;;"{""value"": ""aggregated""}";urbs;;2016
539;58;["NI"];natural gas;electricity;added capacity;chp;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
540;58;["NI"];natural gas;electricity;capacity;chp;combined cycle;1.38956;GW;;"{""value"": ""aggregated""}";urbs;;2016
541;58;["NI"];natural gas;electricity;added capacity;chp;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
542;58;["NI"];natural gas;electricity;capacity;chp;combustion engine;0.16764;GW;;"{""value"": ""aggregated""}";urbs;;2016
543;58;["NI"];natural gas;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
544;58;["NI"];natural gas;electricity;capacity;chp;gas;0.3334;GW;;"{""value"": ""aggregated""}";urbs;;2016
545;58;["NI"];natural gas;electricity;added capacity;generator;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
546;58;["NI"];natural gas;electricity;capacity;generator;combined cycle;1.78346;GW;;"{""value"": ""aggregated""}";urbs;;2016
547;58;["NI"];natural gas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
548;58;["NI"];natural gas;electricity;capacity;generator;combustion engine;0.02442;GW;;"{""value"": ""aggregated""}";urbs;;2016
549;58;["NI"];natural gas;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
550;58;["NI"];natural gas;electricity;capacity;generator;gas;1.2968;GW;;"{""value"": ""aggregated""}";urbs;;2016
551;58;["NI"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
552;58;["NI"];solar radiation;electricity;capacity;photovoltaics;rooftop;1.85769;GW;;"{""value"": ""aggregated""}";urbs;;2016
553;58;["NI"];solar radiation;electricity;added capacity;photovoltaics;utility;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
554;58;["NI"];solar radiation;electricity;capacity;photovoltaics;utility;1.44472;GW;;"{""value"": ""aggregated""}";urbs;;2016
555;58;["NI"];uranium;electricity;added capacity;nuclear;unknown;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
556;58;["NI"];uranium;electricity;capacity;nuclear;unknown;2.696;GW;;"{""value"": ""aggregated""}";urbs;;2016
557;58;["NI"];waste;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
558;58;["NI"];waste;electricity;capacity;chp;steam;0.0291;GW;;"{""value"": ""aggregated""}";urbs;;2016
559;58;["NI"];waste;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
560;58;["NI"];waste;electricity;capacity;generator;steam;0.04888;GW;;"{""value"": ""aggregated""}";urbs;;2016
561;58;["NI"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
562;58;["NI"];water;electricity;capacity;hydro turbine;run-of-river;0.06926;GW;;"{""value"": ""aggregated""}";urbs;;2016
563;58;["NI"];air;electricity;electricity generation;wind turbine;onshore;13301.86081;GWh;;"{""value"": ""aggregated""}";urbs;;2016
564;58;["NI"];air;electricity;primary energy consumption;wind turbine;onshore;13301860.81;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
565;58;["NI"];biogas;electricity;electricity generation;generator;combustion engine;3542.751312;GWh;;"{""value"": ""aggregated""}";urbs;;2016
566;58;["NI"];biogas;electricity;primary energy consumption;generator;combustion engine;8435122.172;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
567;58;["NI"];biomass;electricity;electricity generation;generator;steam;2157.808994;GWh;;"{""value"": ""aggregated""}";urbs;;2016
568;58;["NI"];biomass;electricity;primary energy consumption;generator;steam;14385393.29;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
569;58;["NI"];hard coal;electricity;electricity generation;chp;steam;3766.609897;GWh;;"{""value"": ""aggregated""}";urbs;;2016
570;58;["NI"];hard coal;electricity;emissions;chp;steam;0.002613566;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
571;58;["NI"];hard coal;electricity;primary energy consumption;chp;steam;7686958.974;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
572;58;["NI"];hard coal;electricity;electricity generation;generator;steam;13184.91948;GWh;;"{""value"": ""aggregated""}";urbs;;2016
573;58;["NI"];hard coal;electricity;emissions;generator;steam;0.00914872;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
574;58;["NI"];hard coal;electricity;primary energy consumption;generator;steam;26907998.94;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
575;58;["NI"];lignite;electricity;electricity generation;chp;steam;171.17115;GWh;;"{""value"": ""aggregated""}";urbs;;2016
576;58;["NI"];lignite;electricity;emissions;chp;steam;0.000145678;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
577;58;["NI"];lignite;electricity;primary energy consumption;chp;steam;364193.9362;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
578;58;["NI"];natural gas;electricity;electricity generation;generator;combined cycle;337.988367;GWh;;"{""value"": ""aggregated""}";urbs;;2016
579;58;["NI"];natural gas;electricity;emissions;generator;combined cycle;0.000116548;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
580;58;["NI"];natural gas;electricity;primary energy consumption;generator;combined cycle;582738.5639;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
581;58;["NI"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;1947.138764;GWh;;"{""value"": ""aggregated""}";urbs;;2016
582;58;["NI"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;1947138.764;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
583;58;["NI"];solar radiation;electricity;electricity generation;photovoltaics;utility;1514.284038;GWh;;"{""value"": ""aggregated""}";urbs;;2016
584;58;["NI"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;1514284.038;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
585;58;["NI"];uranium;electricity;electricity generation;nuclear;unknown;23681.664;GWh;;"{""value"": ""aggregated""}";urbs;;2016
586;58;["NI"];uranium;electricity;primary energy consumption;nuclear;unknown;71762618.18;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
587;58;["NI"];waste;electricity;electricity generation;generator;steam;14.0256395;GWh;;"{""value"": ""aggregated""}";urbs;;2016
588;58;["NI"];waste;electricity;emissions;generator;steam;1.65E-05;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
589;58;["NI"];waste;electricity;primary energy consumption;generator;steam;50091.56965;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
590;58;["NI"];water;electricity;electricity generation;hydro turbine;run-of-river;237.1043839;GWh;;"{""value"": ""aggregated""}";urbs;;2016
591;58;["NI"];water;electricity;primary energy consumption;hydro turbine;run-of-river;237104.3839;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
592;58;["NI"];electricity;electricity;input energy;storage;all;19.77671521;GWh;;"{""value"": ""aggregated""}";urbs;;2016
593;58;["NI"];electricity;electricity;output energy;storage;all;14.83253641;GWh;;"{""value"": ""aggregated""}";urbs;;2016
594;58;["NI"];electricity;electricity;losses;storage;all;4.944178802;GWh;;"{""value"": ""aggregated""}";urbs;;2016
595;58;["NI", "HB"];electricity;electricity;energy flow;transmission;HVAC;13693.70028;GWh;;"{""value"": ""aggregated""}";urbs;;2016
596;58;["NI", "HE"];electricity;electricity;energy flow;transmission;HVAC;5044.872309;GWh;;"{""value"": ""aggregated""}";urbs;;2016
597;58;["NI", "NW"];electricity;electricity;energy flow;transmission;HVAC;9450.385571;GWh;;"{""value"": ""aggregated""}";urbs;;2016
598;58;["NI", "HB"];electricity;electricity;losses;transmission;HVAC;410811.0085;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
599;58;["NI", "HE"];electricity;electricity;losses;transmission;HVAC;153761.7611;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
600;58;["NI", "HH"];electricity;electricity;losses;transmission;HVAC;266.3738795;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
601;58;["NI", "NW"];electricity;electricity;losses;transmission;HVAC;286581.0966;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
602;58;["NI", "SH"];electricity;electricity;losses;transmission;HVAC;5.051273878;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
603;58;["NI", "ST"];electricity;electricity;losses;transmission;HVAC;10694.57794;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
604;58;["NW"];air;electricity;added capacity;wind turbine;onshore;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
605;58;["NW"];air;electricity;capacity;wind turbine;onshore;3.80277;GW;;"{""value"": ""aggregated""}";urbs;;2016
606;58;["NW"];biogas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
607;58;["NW"];biogas;electricity;capacity;generator;combustion engine;0.418;GW;;"{""value"": ""aggregated""}";urbs;;2016
608;58;["NW"];biomass;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
609;58;["NW"];biomass;electricity;capacity;generator;steam;0.751;GW;;"{""value"": ""aggregated""}";urbs;;2016
610;58;["NW"];hard coal;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
611;58;["NW"];hard coal;electricity;capacity;chp;steam;3.54021;GW;;"{""value"": ""aggregated""}";urbs;;2016
612;58;["NW"];hard coal;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
613;58;["NW"];hard coal;electricity;capacity;generator;steam;7.83079;GW;;"{""value"": ""aggregated""}";urbs;;2016
614;58;["NW"];heat;electricity;added capacity;geothermal;unknown;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
615;58;["NW"];heat;electricity;capacity;geothermal;unknown;2.38E-05;GW;;"{""value"": ""aggregated""}";urbs;;2016
616;58;["NW"];light oil;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
617;58;["NW"];light oil;electricity;capacity;chp;gas;0.10196;GW;;"{""value"": ""aggregated""}";urbs;;2016
618;58;["NW"];light oil;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
619;58;["NW"];light oil;electricity;capacity;generator;gas;0.70441;GW;;"{""value"": ""aggregated""}";urbs;;2016
620;58;["NW"];lignite;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
621;58;["NW"];lignite;electricity;capacity;chp;steam;8.53488;GW;;"{""value"": ""aggregated""}";urbs;;2016
622;58;["NW"];lignite;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
623;58;["NW"];lignite;electricity;capacity;generator;steam;2.08612;GW;;"{""value"": ""aggregated""}";urbs;;2016
624;58;["NW"];natural gas;electricity;added capacity;chp;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
625;58;["NW"];natural gas;electricity;capacity;chp;combined cycle;1.01388;GW;;"{""value"": ""aggregated""}";urbs;;2016
626;58;["NW"];natural gas;electricity;added capacity;chp;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
627;58;["NW"];natural gas;electricity;capacity;chp;combustion engine;0.46807;GW;;"{""value"": ""aggregated""}";urbs;;2016
628;58;["NW"];natural gas;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
629;58;["NW"];natural gas;electricity;capacity;chp;gas;1.57574;GW;;"{""value"": ""aggregated""}";urbs;;2016
630;58;["NW"];natural gas;electricity;added capacity;generator;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
631;58;["NW"];natural gas;electricity;capacity;generator;combined cycle;3.67071;GW;;"{""value"": ""aggregated""}";urbs;;2016
632;58;["NW"];natural gas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
633;58;["NW"];natural gas;electricity;capacity;generator;combustion engine;0.02133;GW;;"{""value"": ""aggregated""}";urbs;;2016
634;58;["NW"];natural gas;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
635;58;["NW"];natural gas;electricity;capacity;generator;gas;0.88987;GW;;"{""value"": ""aggregated""}";urbs;;2016
636;58;["NW"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
637;58;["NW"];solar radiation;electricity;capacity;photovoltaics;rooftop;2.67756;GW;;"{""value"": ""aggregated""}";urbs;;2016
638;58;["NW"];solar radiation;electricity;added capacity;photovoltaics;utility;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
639;58;["NW"];solar radiation;electricity;capacity;photovoltaics;utility;1.73284;GW;;"{""value"": ""aggregated""}";urbs;;2016
640;58;["NW"];waste;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
641;58;["NW"];waste;electricity;capacity;chp;steam;0.232;GW;;"{""value"": ""aggregated""}";urbs;;2016
642;58;["NW"];waste;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
643;58;["NW"];waste;electricity;capacity;generator;steam;0.18653;GW;;"{""value"": ""aggregated""}";urbs;;2016
644;58;["NW"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
645;58;["NW"];water;electricity;capacity;hydro turbine;run-of-river;0.1505;GW;;"{""value"": ""aggregated""}";urbs;;2016
646;58;["NW"];air;electricity;electricity generation;wind turbine;onshore;4956.21478;GWh;;"{""value"": ""aggregated""}";urbs;;2016
647;58;["NW"];air;electricity;primary energy consumption;wind turbine;onshore;4956214.78;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
648;58;["NW"];biogas;electricity;electricity generation;generator;combustion engine;1485.896356;GWh;;"{""value"": ""aggregated""}";urbs;;2016
649;58;["NW"];biogas;electricity;primary energy consumption;generator;combustion engine;3537848.467;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
650;58;["NW"];biomass;electricity;electricity generation;generator;steam;2871.089388;GWh;;"{""value"": ""aggregated""}";urbs;;2016
651;58;["NW"];biomass;electricity;primary energy consumption;generator;steam;19140595.92;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
652;58;["NW"];hard coal;electricity;electricity generation;chp;steam;20142.42276;GWh;;"{""value"": ""aggregated""}";urbs;;2016
653;58;["NW"];hard coal;electricity;emissions;chp;steam;0.013976375;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
654;58;["NW"];hard coal;electricity;primary energy consumption;chp;steam;41106985.23;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
655;58;["NW"];hard coal;electricity;electricity generation;generator;steam;54229.57433;GWh;;"{""value"": ""aggregated""}";urbs;;2016
656;58;["NW"];hard coal;electricity;emissions;generator;steam;0.037628684;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
657;58;["NW"];hard coal;electricity;primary energy consumption;generator;steam;110672600.7;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
658;58;["NW"];heat;electricity;electricity generation;geothermal;unknown;0.2090592;GWh;;"{""value"": ""aggregated""}";urbs;;2016
659;58;["NW"];heat;electricity;primary energy consumption;geothermal;unknown;908.9530435;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
660;58;["NW"];lignite;electricity;electricity generation;chp;steam;74830.59865;GWh;;"{""value"": ""aggregated""}";urbs;;2016
661;58;["NW"];lignite;electricity;emissions;chp;steam;0.063685616;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
662;58;["NW"];lignite;electricity;primary energy consumption;chp;steam;159214039.7;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
663;58;["NW"];lignite;electricity;electricity generation;generator;steam;18324.47808;GWh;;"{""value"": ""aggregated""}";urbs;;2016
664;58;["NW"];lignite;electricity;emissions;generator;steam;0.0155953;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
665;58;["NW"];lignite;electricity;primary energy consumption;generator;steam;38988251.23;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
666;58;["NW"];natural gas;electricity;electricity generation;generator;combined cycle;1797.223701;GWh;;"{""value"": ""aggregated""}";urbs;;2016
667;58;["NW"];natural gas;electricity;emissions;generator;combined cycle;0.000619732;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
668;58;["NW"];natural gas;electricity;primary energy consumption;generator;combined cycle;3098661.553;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
669;58;["NW"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;2841.6278;GWh;;"{""value"": ""aggregated""}";urbs;;2016
670;58;["NW"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;2841627.8;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
671;58;["NW"];solar radiation;electricity;electricity generation;photovoltaics;utility;1839.019972;GWh;;"{""value"": ""aggregated""}";urbs;;2016
672;58;["NW"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;1839019.972;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
673;58;["NW"];waste;electricity;electricity generation;generator;steam;137.9581;GWh;;"{""value"": ""aggregated""}";urbs;;2016
674;58;["NW"];waste;electricity;emissions;generator;steam;0.000162593;Gt/a;;"{""value"": ""aggregated""}";urbs;;2016
675;58;["NW"];waste;electricity;primary energy consumption;generator;steam;492707.5001;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
676;58;["NW"];water;electricity;electricity generation;hydro turbine;run-of-river;505.6585703;GWh;;"{""value"": ""aggregated""}";urbs;;2016
677;58;["NW"];water;electricity;primary energy consumption;hydro turbine;run-of-river;505658.5703;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
678;58;["NW"];electricity;electricity;input energy;storage;all;26.37117465;GWh;;"{""value"": ""aggregated""}";urbs;;2016
679;58;["NW"];electricity;electricity;output energy;storage;all;19.80452337;GWh;;"{""value"": ""aggregated""}";urbs;;2016
680;58;["NW"];electricity;electricity;losses;storage;all;6.566651278;GWh;;"{""value"": ""aggregated""}";urbs;;2016
681;58;["NW", "HE"];electricity;electricity;energy flow;transmission;HVAC;11973.20083;GWh;;"{""value"": ""aggregated""}";urbs;;2016
682;58;["NW", "RP"];electricity;electricity;energy flow;transmission;HVAC;30274.51529;GWh;;"{""value"": ""aggregated""}";urbs;;2016
683;58;["NW", "HE"];electricity;electricity;losses;transmission;HVAC;362963.0015;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
684;58;["NW", "NI"];electricity;electricity;losses;transmission;HVAC;3164.463405;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
685;58;["NW", "RP"];electricity;electricity;losses;transmission;HVAC;908235.4586;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
686;58;["RP"];air;electricity;added capacity;wind turbine;onshore;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
687;58;["RP"];air;electricity;capacity;wind turbine;onshore;2.85529;GW;;"{""value"": ""aggregated""}";urbs;;2016
688;58;["RP"];biogas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
689;58;["RP"];biogas;electricity;capacity;generator;combustion engine;0.078;GW;;"{""value"": ""aggregated""}";urbs;;2016
690;58;["RP"];biomass;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
691;58;["RP"];biomass;electricity;capacity;generator;steam;0.16;GW;;"{""value"": ""aggregated""}";urbs;;2016
692;58;["RP"];heat;electricity;added capacity;geothermal;unknown;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
693;58;["RP"];heat;electricity;capacity;geothermal;unknown;0.0021;GW;;"{""value"": ""aggregated""}";urbs;;2016
694;58;["RP"];light oil;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
695;58;["RP"];light oil;electricity;capacity;chp;gas;0.00176;GW;;"{""value"": ""aggregated""}";urbs;;2016
696;58;["RP"];light oil;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
697;58;["RP"];light oil;electricity;capacity;generator;gas;0.12836;GW;;"{""value"": ""aggregated""}";urbs;;2016
698;58;["RP"];lignite;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
699;58;["RP"];lignite;electricity;capacity;chp;steam;0.00038;GW;;"{""value"": ""aggregated""}";urbs;;2016
700;58;["RP"];natural gas;electricity;added capacity;chp;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
701;58;["RP"];natural gas;electricity;capacity;chp;combined cycle;1.24222;GW;;"{""value"": ""aggregated""}";urbs;;2016
702;58;["RP"];natural gas;electricity;added capacity;chp;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
703;58;["RP"];natural gas;electricity;capacity;chp;combustion engine;0.07812;GW;;"{""value"": ""aggregated""}";urbs;;2016
704;58;["RP"];natural gas;electricity;added capacity;chp;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
705;58;["RP"];natural gas;electricity;capacity;chp;gas;0.3611;GW;;"{""value"": ""aggregated""}";urbs;;2016
706;58;["RP"];natural gas;electricity;added capacity;generator;combined cycle;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
707;58;["RP"];natural gas;electricity;capacity;generator;combined cycle;0.00732;GW;;"{""value"": ""aggregated""}";urbs;;2016
708;58;["RP"];natural gas;electricity;added capacity;generator;combustion engine;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
709;58;["RP"];natural gas;electricity;capacity;generator;combustion engine;0.00439;GW;;"{""value"": ""aggregated""}";urbs;;2016
710;58;["RP"];natural gas;electricity;added capacity;generator;gas;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
711;58;["RP"];natural gas;electricity;capacity;generator;gas;0.13862;GW;;"{""value"": ""aggregated""}";urbs;;2016
712;58;["RP"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
713;58;["RP"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.96392;GW;;"{""value"": ""aggregated""}";urbs;;2016
714;58;["RP"];solar radiation;electricity;added capacity;photovoltaics;utility;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
715;58;["RP"];solar radiation;electricity;capacity;photovoltaics;utility;0.85891;GW;;"{""value"": ""aggregated""}";urbs;;2016
716;58;["RP"];waste;electricity;added capacity;chp;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
717;58;["RP"];waste;electricity;capacity;chp;steam;0.0425;GW;;"{""value"": ""aggregated""}";urbs;;2016
718;58;["RP"];waste;electricity;added capacity;generator;steam;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
719;58;["RP"];waste;electricity;capacity;generator;steam;0.005;GW;;"{""value"": ""aggregated""}";urbs;;2016
720;58;["RP"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;;"{""value"": ""aggregated""}";urbs;;2016
721;58;["RP"];water;electricity;capacity;hydro turbine;run-of-river;0.23066;GW;;"{""value"": ""aggregated""}";urbs;;2016
722;58;["RP"];air;electricity;electricity generation;wind turbine;onshore;3140.087979;GWh;;"{""value"": ""aggregated""}";urbs;;2016
723;58;["RP"];air;electricity;primary energy consumption;wind turbine;onshore;3140087.979;MWh/a;;"{""value"": ""aggregated""}";urbs;;2016
724;58;["RP"];biogas;electricity;electricity generation;generator;combustion engine;210.5994835;GWh;;"{""value"": ""aggregated""}";urbs;;2016
