id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
46;58;["BB"];biomass;electricity;primary energy consumption;generator;steam;8765.654466;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
47;58;["BB"];heat;electricity;electricity generation;geothermal;unknown;4559.947102;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
48;58;["BB"];heat;electricity;primary energy consumption;geothermal;unknown;18999779.59;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
49;58;["BB"];hydrogen;electricity;electricity generation;generator;gas;2.61E-05;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
50;58;["BB"];hydrogen;electricity;primary energy consumption;generator;gas;0.052294919;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
51;58;["BB"];light oil;electricity;electricity generation;chp;gas;0.010255659;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
52;58;["BB"];light oil;electricity;emissions;chp;gas;5.49E-09;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
53;58;["BB"];light oil;electricity;primary energy consumption;chp;gas;23.85036935;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
54;58;["BB"];light oil;electricity;electricity generation;generator;gas;1.51501253;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
55;58;["BB"];light oil;electricity;emissions;generator;gas;8.30E-07;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
56;58;["BB"];light oil;electricity;primary energy consumption;generator;gas;3607.17269;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
57;58;["BB"];lignite;electricity;electricity generation;chp;steam;6778.34234;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
58;58;["BB"];lignite;electricity;emissions;chp;steam;0.005214109;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
59;58;["BB"];lignite;electricity;primary energy consumption;chp;steam;13035273.73;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
60;58;["BB"];natural gas;electricity;electricity generation;chp;combined cycle;306.2372811;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
61;58;["BB"];natural gas;electricity;emissions;chp;combined cycle;0.000115561;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
62;58;["BB"];natural gas;electricity;primary energy consumption;chp;combined cycle;577806.1908;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
63;58;["BB"];natural gas;electricity;electricity generation;chp;combustion engine;13.57254509;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
64;58;["BB"];natural gas;electricity;emissions;chp;combustion engine;5.66E-06;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
65;58;["BB"];natural gas;electricity;primary energy consumption;chp;combustion engine;28276.13561;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
66;58;["BB"];natural gas;electricity;electricity generation;chp;gas;5.065623853;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
67;58;["BB"];natural gas;electricity;emissions;chp;gas;2.36E-06;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
68;58;["BB"];natural gas;electricity;primary energy consumption;chp;gas;11780.52059;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
69;58;["BB"];natural gas;electricity;electricity generation;generator;combined cycle;674.3264616;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
70;58;["BB"];natural gas;electricity;emissions;generator;combined cycle;0.000221091;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
71;58;["BB"];natural gas;electricity;primary energy consumption;generator;combined cycle;1105453.216;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
72;58;["BB"];natural gas;electricity;electricity generation;generator;combustion engine;2.046210004;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
73;58;["BB"];natural gas;electricity;emissions;generator;combustion engine;8.53E-07;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
74;58;["BB"];natural gas;electricity;primary energy consumption;generator;combustion engine;4262.937507;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
75;58;["BB"];natural gas;electricity;electricity generation;generator;gas;137.5353852;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
76;58;["BB"];natural gas;electricity;emissions;generator;gas;5.50E-05;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
77;58;["BB"];natural gas;electricity;primary energy consumption;generator;gas;275070.7703;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
78;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;315.1360554;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
79;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;315136.0554;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
80;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;utility;6412.738855;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
81;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;6412738.855;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
82;58;["BB"];waste;electricity;electricity generation;chp;steam;12.1117112;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
83;58;["BB"];waste;electricity;emissions;chp;steam;1.74E-05;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
84;58;["BB"];waste;electricity;primary energy consumption;chp;steam;52659.6139;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
85;58;["BB"];waste;electricity;electricity generation;generator;steam;0.3096062;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
86;58;["BB"];waste;electricity;emissions;generator;steam;3.65E-07;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
87;58;["BB"];waste;electricity;primary energy consumption;generator;steam;1105.736428;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
88;58;["BB"];water;electricity;electricity generation;hydro turbine;run-of-river;21.86122148;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
89;58;["BB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;21861.22148;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
90;58;["BB"];electricity;electricity;input energy;storage;all;21.80352219;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
91;58;["BB"];electricity;electricity;output energy;storage;all;21.15377706;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
92;58;["BB"];electricity;electricity;losses;storage;all;0.649745125;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
93;58;["BB", "BE"];electricity;electricity;energy flow;transmission;HVAC;11962.64136;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
94;58;["BB", "BE"];electricity;electricity;losses;transmission;HVAC;359018.7197;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
95;58;["BB", "MV"];electricity;electricity;losses;transmission;HVAC;11191.61141;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
96;58;["BB", "NI"];electricity;electricity;losses;transmission;HVAC;20059.84268;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
97;58;["BB", "SN"];electricity;electricity;losses;transmission;HVAC;60115.41669;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
98;58;["BB", "ST"];electricity;electricity;losses;transmission;HVAC;31489.09661;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
99;58;["BE"];air;electricity;added capacity;wind turbine;onshore;8.87E-13;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
100;58;["BE"];air;electricity;capacity;wind turbine;onshore;0.0110018;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
101;58;["BE"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
102;58;["BE"];biogas;electricity;capacity;generator;combustion engine;0.001;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
103;58;["BE"];biomass;electricity;added capacity;generator;steam;2.06E-12;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
104;58;["BE"];biomass;electricity;capacity;generator;steam;0.045;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
105;58;["BE"];electricity;electricity;added capacity;electrolyser;alkaline;3.19E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
106;58;["BE"];electricity;electricity;capacity;electrolyser;alkaline;3.19E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
107;58;["BE"];hard coal;electricity;added capacity;chp;steam;2.79E-13;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
108;58;["BE"];hard coal;electricity;capacity;chp;steam;0.231007341;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
109;58;["BE"];heat;electricity;added capacity;geothermal;unknown;0.015945037;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
110;58;["BE"];heat;electricity;capacity;geothermal;unknown;0.015949537;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
111;58;["BE"];hydrogen;electricity;added capacity;generator;gas;1.61E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
112;58;["BE"];hydrogen;electricity;capacity;generator;gas;1.61E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
113;58;["BE"];light oil;electricity;added capacity;chp;gas;4.17E-12;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
114;58;["BE"];light oil;electricity;capacity;chp;gas;0.2765661;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
115;58;["BE"];light oil;electricity;added capacity;generator;gas;1.82E-10;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
116;58;["BE"];light oil;electricity;capacity;generator;gas;0.1214336;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
117;58;["BE"];natural gas;electricity;added capacity;chp;combined cycle;4.39E-11;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
118;58;["BE"];natural gas;electricity;capacity;chp;combined cycle;0.179373263;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
119;58;["BE"];natural gas;electricity;added capacity;chp;combustion engine;8.72E-11;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
120;58;["BE"];natural gas;electricity;capacity;chp;combustion engine;0.046575668;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
121;58;["BE"];natural gas;electricity;added capacity;chp;gas;1.41E-09;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
122;58;["BE"];natural gas;electricity;capacity;chp;gas;0.502921851;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
123;58;["BE"];natural gas;electricity;added capacity;generator;combined cycle;2.15E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
124;58;["BE"];natural gas;electricity;capacity;generator;combined cycle;2.15E-08;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
125;58;["BE"];natural gas;electricity;added capacity;generator;combustion engine;3.23E-10;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
126;58;["BE"];natural gas;electricity;capacity;generator;combustion engine;0.0012034;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
127;58;["BE"];natural gas;electricity;added capacity;generator;gas;0.811059384;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
128;58;["BE"];natural gas;electricity;capacity;generator;gas;0.815235404;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
129;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
130;58;["BE"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.042797727;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
131;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;utility;0.888375125;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
132;58;["BE"];solar radiation;electricity;capacity;photovoltaics;utility;0.93056999;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
133;58;["BE"];waste;electricity;added capacity;chp;steam;4.45E-10;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
134;58;["BE"];waste;electricity;capacity;chp;steam;4.45E-10;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
135;58;["BE"];waste;electricity;added capacity;generator;steam;1.54E-11;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
136;58;["BE"];waste;electricity;capacity;generator;steam;0.0067;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
137;58;["BE"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
138;58;["BE"];water;electricity;capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
139;58;["BE"];air;electricity;electricity generation;wind turbine;onshore;11.76522108;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
140;58;["BE"];air;electricity;primary energy consumption;wind turbine;onshore;11765.22108;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
141;58;["BE"];biomass;electricity;electricity generation;generator;steam;0.327222296;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
142;58;["BE"];biomass;electricity;primary energy consumption;generator;steam;2181.481972;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
143;58;["BE"];heat;electricity;electricity generation;geothermal;unknown;139.700599;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
144;58;["BE"];heat;electricity;primary energy consumption;geothermal;unknown;582085.8292;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
145;58;["BE"];hydrogen;electricity;electricity generation;generator;gas;2.79E-05;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
146;58;["BE"];hydrogen;electricity;primary energy consumption;generator;gas;0.055779355;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
147;58;["BE"];light oil;electricity;electricity generation;chp;gas;15.23996327;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
148;58;["BE"];light oil;electricity;emissions;chp;gas;8.15E-06;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
149;58;["BE"];light oil;electricity;primary energy consumption;chp;gas;35441.77504;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
150;58;["BE"];light oil;electricity;electricity generation;generator;gas;5.063870193;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
151;58;["BE"];light oil;electricity;emissions;generator;gas;2.77E-06;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
152;58;["BE"];light oil;electricity;primary energy consumption;generator;gas;12056.83379;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
153;58;["BE"];natural gas;electricity;electricity generation;chp;combined cycle;349.7580272;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
154;58;["BE"];natural gas;electricity;emissions;chp;combined cycle;0.000131984;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
155;58;["BE"];natural gas;electricity;primary energy consumption;chp;combined cycle;659920.806;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
156;58;["BE"];natural gas;electricity;electricity generation;chp;combustion engine;26.23398955;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
157;58;["BE"];natural gas;electricity;emissions;chp;combustion engine;1.09E-05;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
158;58;["BE"];natural gas;electricity;primary energy consumption;chp;combustion engine;54654.14489;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
159;58;["BE"];natural gas;electricity;electricity generation;chp;gas;64.67529874;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
160;58;["BE"];natural gas;electricity;emissions;chp;gas;3.01E-05;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
161;58;["BE"];natural gas;electricity;primary energy consumption;chp;gas;150407.6715;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
162;58;["BE"];natural gas;electricity;electricity generation;generator;combined cycle;7.66E-05;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
163;58;["BE"];natural gas;electricity;emissions;generator;combined cycle;2.51E-11;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
164;58;["BE"];natural gas;electricity;primary energy consumption;generator;combined cycle;0.125647098;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
165;58;["BE"];natural gas;electricity;electricity generation;generator;combustion engine;0.679480843;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
166;58;["BE"];natural gas;electricity;emissions;generator;combustion engine;2.83E-07;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
167;58;["BE"];natural gas;electricity;primary energy consumption;generator;combustion engine;1415.585089;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
168;58;["BE"];natural gas;electricity;electricity generation;generator;gas;694.1991382;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
169;58;["BE"];natural gas;electricity;emissions;generator;gas;0.00027768;Gt/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
170;58;["BE"];natural gas;electricity;primary energy consumption;generator;gas;1388398.276;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
171;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;45.35245172;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
172;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;45352.45172;MWh/a;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
173;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;utility;986.1185046;GWh;"{""scenario"": ""ID2""}";"{""value"": ""aggregated""}";urbs;;2030
