id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
457;58;["HB"];natural gas;electricity;emissions;generator;combined cycle;0.000496326;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
458;58;["HB"];natural gas;electricity;primary energy consumption;generator;combined cycle;2481627.564;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
459;58;["HB"];natural gas;electricity;electricity generation;generator;combustion engine;0.022152623;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
460;58;["HB"];natural gas;electricity;emissions;generator;combustion engine;9.23E-09;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
461;58;["HB"];natural gas;electricity;primary energy consumption;generator;combustion engine;46.15129748;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
462;58;["HB"];natural gas;electricity;electricity generation;generator;gas;1394.956017;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
463;58;["HB"];natural gas;electricity;emissions;generator;gas;0.000557982;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
464;58;["HB"];natural gas;electricity;primary energy consumption;generator;gas;2789912.034;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
465;58;["HB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;18.48835917;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
466;58;["HB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;18488.35917;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
467;58;["HB"];solar radiation;electricity;electricity generation;photovoltaics;utility;93.20842344;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
468;58;["HB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;93208.42344;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
469;58;["HB"];waste;electricity;electricity generation;chp;steam;8.911818503;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
470;58;["HB"];waste;electricity;emissions;chp;steam;1.28E-05;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
471;58;["HB"];waste;electricity;primary energy consumption;chp;steam;38747.03697;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
472;58;["HB"];waste;electricity;electricity generation;generator;steam;0.3256;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
473;58;["HB"];waste;electricity;emissions;generator;steam;3.84E-07;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
474;58;["HB"];waste;electricity;primary energy consumption;generator;steam;1162.857143;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
475;58;["HB"];water;electricity;electricity generation;hydro turbine;run-of-river;36.49129692;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
476;58;["HB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;36491.29692;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
477;58;["HB"];hard coal;electricity;electricity generation;chp;steam;637.8844802;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
478;58;["HB"];hard coal;electricity;emissions;chp;steam;0.000394329;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
479;58;["HB"];hard coal;electricity;primary energy consumption;chp;steam;1159789.964;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
480;58;["HB"];hard coal;electricity;electricity generation;generator;steam;528.9069556;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
481;58;["HB"];hard coal;electricity;emissions;generator;steam;0.000326961;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
482;58;["HB"];hard coal;electricity;primary energy consumption;generator;steam;961649.0102;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
483;58;["HB"];electricity;electricity;input energy;storage;all;1.26E-09;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
484;58;["HB"];electricity;electricity;output energy;storage;all;1.22E-09;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
485;58;["HB"];electricity;electricity;losses;storage;all;3.82E-11;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
486;58;["HB", "NI"];electricity;electricity;losses;transmission;HVAC;491.8807262;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
487;58;["HE"];air;electricity;added capacity;wind turbine;onshore;9.02E-15;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
488;58;["HE"];air;electricity;capacity;wind turbine;onshore;1.31673603;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
489;58;["HE"];biogas;electricity;added capacity;generator;combustion engine;1.62E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
490;58;["HE"];biogas;electricity;capacity;generator;combustion engine;0.125;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
491;58;["HE"];biomass;electricity;added capacity;generator;steam;1.76E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
492;58;["HE"];biomass;electricity;capacity;generator;steam;0.249;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
493;58;["HE"];electricity;electricity;added capacity;electrolyser;alkaline;3.10E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
494;58;["HE"];electricity;electricity;capacity;electrolyser;alkaline;3.10E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
495;58;["HE"];hard coal;electricity;added capacity;chp;steam;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
496;58;["HE"];hard coal;electricity;capacity;chp;steam;0.266383656;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
497;58;["HE"];heat;electricity;added capacity;geothermal;unknown;0.37793488;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
498;58;["HE"];heat;electricity;capacity;geothermal;unknown;0.37793488;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
499;58;["HE"];hydrogen;electricity;added capacity;generator;gas;1.62E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
500;58;["HE"];hydrogen;electricity;capacity;generator;gas;1.62E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
501;58;["HE"];light oil;electricity;added capacity;chp;gas;9.16E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
502;58;["HE"];light oil;electricity;capacity;chp;gas;0.00250928;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
503;58;["HE"];light oil;electricity;added capacity;generator;gas;3.04E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
504;58;["HE"];light oil;electricity;capacity;generator;gas;0.30230219;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
505;58;["HE"];natural gas;electricity;added capacity;chp;combined cycle;1.77E-15;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
506;58;["HE"];natural gas;electricity;capacity;chp;combined cycle;0.43632263;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
507;58;["HE"];natural gas;electricity;added capacity;chp;combustion engine;4.11E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
508;58;["HE"];natural gas;electricity;capacity;chp;combustion engine;0.113217364;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
509;58;["HE"];natural gas;electricity;added capacity;chp;gas;2.22E-17;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
510;58;["HE"];natural gas;electricity;capacity;chp;gas;0.38654641;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
511;58;["HE"];natural gas;electricity;added capacity;generator;combined cycle;1.85E-15;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
512;58;["HE"];natural gas;electricity;capacity;generator;combined cycle;0.7486554;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
513;58;["HE"];natural gas;electricity;added capacity;generator;combustion engine;1.25E-15;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
514;58;["HE"];natural gas;electricity;capacity;generator;combustion engine;0.01660406;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
515;58;["HE"];natural gas;electricity;added capacity;generator;gas;5.58E-14;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
516;58;["HE"];natural gas;electricity;capacity;generator;gas;0.11679262;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
517;58;["HE"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
518;58;["HE"];solar radiation;electricity;capacity;photovoltaics;rooftop;1.048212385;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
519;58;["HE"];solar radiation;electricity;added capacity;photovoltaics;utility;17.19593371;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
520;58;["HE"];solar radiation;electricity;capacity;photovoltaics;utility;18.02151;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
521;58;["HE"];waste;electricity;added capacity;chp;steam;1.12E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
522;58;["HE"];waste;electricity;capacity;chp;steam;0.204422;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
523;58;["HE"];waste;electricity;added capacity;generator;steam;3.33E-17;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
524;58;["HE"];waste;electricity;capacity;generator;steam;0.00562;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
525;58;["HE"];water;electricity;added capacity;hydro turbine;run-of-river;1.57E-18;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
526;58;["HE"];water;electricity;capacity;hydro turbine;run-of-river;0.06596762;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
527;58;["HE"];air;electricity;electricity generation;wind turbine;onshore;1252.006801;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
528;58;["HE"];air;electricity;primary energy consumption;wind turbine;onshore;1252006.801;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
529;58;["HE"];biogas;electricity;electricity generation;generator;combustion engine;3.339624863;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
530;58;["HE"];biogas;electricity;primary energy consumption;generator;combustion engine;7421.388584;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
531;58;["HE"];biomass;electricity;electricity generation;generator;steam;2.661553591;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
532;58;["HE"];biomass;electricity;primary energy consumption;generator;steam;17743.69061;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
533;58;["HE"];heat;electricity;electricity generation;geothermal;unknown;3246.44332;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
534;58;["HE"];heat;electricity;primary energy consumption;geothermal;unknown;13526847.17;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
535;58;["HE"];hydrogen;electricity;electricity generation;generator;gas;2.72E-10;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
536;58;["HE"];hydrogen;electricity;primary energy consumption;generator;gas;5.44E-07;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
537;58;["HE"];light oil;electricity;electricity generation;chp;gas;0.13043371;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
538;58;["HE"];light oil;electricity;emissions;chp;gas;6.98E-08;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
539;58;["HE"];light oil;electricity;primary energy consumption;chp;gas;303.3342093;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
540;58;["HE"];light oil;electricity;electricity generation;generator;gas;13.67180114;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
541;58;["HE"];light oil;electricity;emissions;generator;gas;7.49E-06;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
542;58;["HE"];light oil;electricity;primary energy consumption;generator;gas;32551.90747;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
543;58;["HE"];natural gas;electricity;electricity generation;chp;combined cycle;810.2298789;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
544;58;["HE"];natural gas;electricity;emissions;chp;combined cycle;0.000305747;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
545;58;["HE"];natural gas;electricity;primary energy consumption;chp;combined cycle;1528735.621;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
546;58;["HE"];natural gas;electricity;electricity generation;chp;combustion engine;47.22918309;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
547;58;["HE"];natural gas;electricity;emissions;chp;combustion engine;1.97E-05;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
548;58;["HE"];natural gas;electricity;primary energy consumption;chp;combustion engine;98394.13144;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
549;58;["HE"];natural gas;electricity;electricity generation;chp;gas;45.79970544;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
550;58;["HE"];natural gas;electricity;emissions;chp;gas;2.13E-05;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
551;58;["HE"];natural gas;electricity;primary energy consumption;chp;gas;106510.9429;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
552;58;["HE"];natural gas;electricity;electricity generation;generator;combined cycle;2534.836867;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
553;58;["HE"];natural gas;electricity;emissions;generator;combined cycle;0.000831094;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
554;58;["HE"];natural gas;electricity;primary energy consumption;generator;combined cycle;4155470.273;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
555;58;["HE"];natural gas;electricity;electricity generation;generator;combustion engine;6.938715278;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
556;58;["HE"];natural gas;electricity;emissions;generator;combustion engine;2.89E-06;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
557;58;["HE"];natural gas;electricity;primary energy consumption;generator;combustion engine;14455.65683;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
558;58;["HE"];natural gas;electricity;electricity generation;generator;gas;80.78387998;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
559;58;["HE"];natural gas;electricity;emissions;generator;gas;3.23E-05;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
560;58;["HE"];natural gas;electricity;primary energy consumption;generator;gas;161567.76;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
561;58;["HE"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;1160.416957;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
562;58;["HE"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;1160416.957;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
563;58;["HE"];solar radiation;electricity;electricity generation;photovoltaics;utility;19950.59979;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
564;58;["HE"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;19950599.79;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
565;58;["HE"];waste;electricity;electricity generation;chp;steam;15.28095506;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
566;58;["HE"];waste;electricity;emissions;chp;steam;2.19E-05;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
567;58;["HE"];waste;electricity;primary energy consumption;chp;steam;66438.93506;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
568;58;["HE"];waste;electricity;electricity generation;generator;steam;0.48608769;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
569;58;["HE"];waste;electricity;emissions;generator;steam;5.73E-07;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
570;58;["HE"];waste;electricity;primary energy consumption;generator;steam;1736.027465;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
571;58;["HE"];water;electricity;electricity generation;hydro turbine;run-of-river;278.7819392;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
572;58;["HE"];water;electricity;primary energy consumption;hydro turbine;run-of-river;278781.9392;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
573;58;["HE"];hard coal;electricity;electricity generation;chp;steam;1141.536009;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
574;58;["HE"];hard coal;electricity;emissions;chp;steam;0.000705677;Gt/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
575;58;["HE"];hard coal;electricity;primary energy consumption;chp;steam;2075520.016;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
576;58;["HE"];electricity;electricity;input energy;storage;all;855.0858147;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
577;58;["HE"];electricity;electricity;output energy;storage;all;641.314361;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
578;58;["HE"];electricity;electricity;losses;storage;all;213.7714537;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
579;58;["HE", "NW"];electricity;electricity;energy flow;transmission;HVAC;8410.345868;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
580;58;["HE", "RP"];electricity;electricity;energy flow;transmission;HVAC;1924.911702;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
581;58;["HE", "BW"];electricity;electricity;losses;transmission;HVAC;29267.47668;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
582;58;["HE", "BY"];electricity;electricity;losses;transmission;HVAC;48109.6762;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
583;58;["HE", "NI"];electricity;electricity;losses;transmission;HVAC;19439.14944;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
584;58;["HE", "NW"];electricity;electricity;losses;transmission;HVAC;292904.196;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
585;58;["HE", "RP"];electricity;electricity;losses;transmission;HVAC;60148.73885;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
586;58;["HE", "TH"];electricity;electricity;losses;transmission;HVAC;17663.14987;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
587;58;["HH"];air;electricity;added capacity;wind turbine;onshore;5.63E-18;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
588;58;["HH"];air;electricity;capacity;wind turbine;onshore;0.054296;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
589;58;["HH"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
590;58;["HH"];biogas;electricity;capacity;generator;combustion engine;0.003;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
591;58;["HH"];biomass;electricity;added capacity;generator;steam;6.51E-19;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
592;58;["HH"];biomass;electricity;capacity;generator;steam;0.04;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
593;58;["HH"];electricity;electricity;added capacity;electrolyser;alkaline;3.35E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
594;58;["HH"];electricity;electricity;capacity;electrolyser;alkaline;3.35E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
595;58;["HH"];hard coal;electricity;added capacity;chp;steam;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
596;58;["HH"];hard coal;electricity;capacity;chp;steam;0.634651101;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
597;58;["HH"];heat;electricity;added capacity;geothermal;unknown;0.013514831;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
598;58;["HH"];heat;electricity;capacity;geothermal;unknown;0.013514831;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
599;58;["HH"];hydrogen;electricity;added capacity;generator;gas;1.74E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
600;58;["HH"];hydrogen;electricity;capacity;generator;gas;1.74E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
601;58;["HH"];light oil;electricity;added capacity;chp;gas;6.62E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
602;58;["HH"];light oil;electricity;capacity;chp;gas;4.42E-05;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
603;58;["HH"];light oil;electricity;added capacity;generator;gas;1.72E-14;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
604;58;["HH"];light oil;electricity;capacity;generator;gas;0.0405785;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
605;58;["HH"];natural gas;electricity;added capacity;chp;combined cycle;1.64E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
606;58;["HH"];natural gas;electricity;capacity;chp;combined cycle;0.1319655;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
607;58;["HH"];natural gas;electricity;added capacity;chp;combustion engine;7.26E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
608;58;["HH"];natural gas;electricity;capacity;chp;combustion engine;0.066252867;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
609;58;["HH"];natural gas;electricity;added capacity;chp;gas;7.95E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
610;58;["HH"];natural gas;electricity;capacity;chp;gas;0.04401663;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
611;58;["HH"];natural gas;electricity;added capacity;generator;combined cycle;2.14E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
612;58;["HH"];natural gas;electricity;capacity;generator;combined cycle;2.14E-13;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
613;58;["HH"];natural gas;electricity;added capacity;generator;combustion engine;2.37E-14;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
614;58;["HH"];natural gas;electricity;capacity;generator;combustion engine;9.25E-05;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
615;58;["HH"];natural gas;electricity;added capacity;generator;gas;0.904695416;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
616;58;["HH"];natural gas;electricity;capacity;generator;gas;0.904695416;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
617;58;["HH"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
618;58;["HH"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.019718572;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
619;58;["HH"];solar radiation;electricity;added capacity;photovoltaics;utility;5.93E-12;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
620;58;["HH"];solar radiation;electricity;capacity;photovoltaics;utility;0.02173408;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
621;58;["HH"];waste;electricity;added capacity;chp;steam;4.28E-16;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
622;58;["HH"];waste;electricity;capacity;chp;steam;0.0141;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
623;58;["HH"];waste;electricity;added capacity;generator;steam;7.51E-15;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
624;58;["HH"];waste;electricity;capacity;generator;steam;1.00E-08;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
625;58;["HH"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
626;58;["HH"];water;electricity;capacity;hydro turbine;run-of-river;0.00011;GW;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
627;58;["HH"];air;electricity;electricity generation;wind turbine;onshore;75.53882115;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
628;58;["HH"];air;electricity;primary energy consumption;wind turbine;onshore;75538.82115;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
629;58;["HH"];biomass;electricity;electricity generation;generator;steam;0.5266012;GWh;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
630;58;["HH"];biomass;electricity;primary energy consumption;generator;steam;3510.674665;MWh/a;"{""scenario"": ""ID8""}";"{""value"": ""aggregated""}";urbs;;2030
