id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
50;58;["BB"];hydrogen;electricity;primary energy consumption;generator;gas;1.26E-07;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
51;58;["BB"];light oil;electricity;electricity generation;chp;gas;0.0100392;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
52;58;["BB"];light oil;electricity;emissions;chp;gas;5.37E-09;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
53;58;["BB"];light oil;electricity;primary energy consumption;chp;gas;23.34697676;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
54;58;["BB"];light oil;electricity;electricity generation;generator;gas;1.593120257;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
55;58;["BB"];light oil;electricity;emissions;generator;gas;8.72E-07;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
56;58;["BB"];light oil;electricity;primary energy consumption;generator;gas;3793.143468;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
57;58;["BB"];lignite;electricity;electricity generation;chp;steam;7612.240533;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
58;58;["BB"];lignite;electricity;emissions;chp;steam;0.00585557;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
59;58;["BB"];lignite;electricity;primary energy consumption;chp;steam;14638924.1;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
60;58;["BB"];natural gas;electricity;electricity generation;chp;combined cycle;461.9414776;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
61;58;["BB"];natural gas;electricity;emissions;chp;combined cycle;0.000174318;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
62;58;["BB"];natural gas;electricity;primary energy consumption;chp;combined cycle;871587.6935;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
63;58;["BB"];natural gas;electricity;electricity generation;chp;combustion engine;16.10887003;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
64;58;["BB"];natural gas;electricity;emissions;chp;combustion engine;6.71E-06;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
65;58;["BB"];natural gas;electricity;primary energy consumption;chp;combustion engine;33560.1459;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
66;58;["BB"];natural gas;electricity;electricity generation;chp;gas;5.027696495;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
67;58;["BB"];natural gas;electricity;emissions;chp;gas;2.34E-06;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
68;58;["BB"];natural gas;electricity;primary energy consumption;chp;gas;11692.31743;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
69;58;["BB"];natural gas;electricity;electricity generation;generator;combined cycle;875.7296231;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
70;58;["BB"];natural gas;electricity;emissions;generator;combined cycle;0.000287124;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
71;58;["BB"];natural gas;electricity;primary energy consumption;generator;combined cycle;1435622.333;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
72;58;["BB"];natural gas;electricity;electricity generation;generator;combustion engine;2.435182887;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
73;58;["BB"];natural gas;electricity;emissions;generator;combustion engine;1.01E-06;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
74;58;["BB"];natural gas;electricity;primary energy consumption;generator;combustion engine;5073.297681;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
75;58;["BB"];natural gas;electricity;electricity generation;generator;gas;177.3195712;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
76;58;["BB"];natural gas;electricity;emissions;generator;gas;7.09E-05;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
77;58;["BB"];natural gas;electricity;primary energy consumption;generator;gas;354639.1424;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
78;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;315.1360554;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
79;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;315136.0554;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
80;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;utility;8592.722372;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
81;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;8592722.372;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
82;58;["BB"];waste;electricity;electricity generation;chp;steam;11.65628916;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
83;58;["BB"];waste;electricity;emissions;chp;steam;1.67E-05;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
84;58;["BB"];waste;electricity;primary energy consumption;chp;steam;50679.51808;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
85;58;["BB"];waste;electricity;electricity generation;generator;steam;0.296981085;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
86;58;["BB"];waste;electricity;emissions;generator;steam;3.50E-07;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
87;58;["BB"];waste;electricity;primary energy consumption;generator;steam;1060.646731;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
88;58;["BB"];water;electricity;electricity generation;hydro turbine;run-of-river;21.86122148;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
89;58;["BB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;21861.22148;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
90;58;["BB"];electricity;electricity;input energy;storage;all;23.02110104;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
91;58;["BB"];electricity;electricity;output energy;storage;all;22.33507223;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
92;58;["BB"];electricity;electricity;losses;storage;all;0.686028811;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
93;58;["BB", "BE"];electricity;electricity;energy flow;transmission;HVAC;13408.41116;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
94;58;["BB", "ST"];electricity;electricity;energy flow;transmission;HVAC;7.135507278;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
95;58;["BB", "BE"];electricity;electricity;losses;transmission;HVAC;402944.5924;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
96;58;["BB", "MV"];electricity;electricity;losses;transmission;HVAC;20707.07409;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
97;58;["BB", "NI"];electricity;electricity;losses;transmission;HVAC;27114.48914;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
98;58;["BB", "SN"];electricity;electricity;losses;transmission;HVAC;63406.67025;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
99;58;["BB", "ST"];electricity;electricity;losses;transmission;HVAC;29932.79565;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
100;58;["BE"];air;electricity;added capacity;wind turbine;onshore;2.12E-18;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
101;58;["BE"];air;electricity;capacity;wind turbine;onshore;0.0110018;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
102;58;["BE"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
103;58;["BE"];biogas;electricity;capacity;generator;combustion engine;0.001;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
104;58;["BE"];biomass;electricity;added capacity;generator;steam;6.57E-18;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
105;58;["BE"];biomass;electricity;capacity;generator;steam;0.045;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
106;58;["BE"];electricity;electricity;added capacity;electrolyser;alkaline;8.08E-14;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
107;58;["BE"];electricity;electricity;capacity;electrolyser;alkaline;8.08E-14;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
108;58;["BE"];hard coal;electricity;added capacity;chp;steam;2.35E-18;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
109;58;["BE"];hard coal;electricity;capacity;chp;steam;0.231007341;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
110;58;["BE"];heat;electricity;added capacity;geothermal;unknown;0.015945038;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
111;58;["BE"];heat;electricity;capacity;geothermal;unknown;0.015949538;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
112;58;["BE"];hydrogen;electricity;added capacity;generator;gas;4.29E-14;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
113;58;["BE"];hydrogen;electricity;capacity;generator;gas;4.29E-14;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
114;58;["BE"];light oil;electricity;added capacity;chp;gas;2.05E-17;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
115;58;["BE"];light oil;electricity;capacity;chp;gas;0.2765661;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
116;58;["BE"];light oil;electricity;added capacity;generator;gas;1.04E-15;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
117;58;["BE"];light oil;electricity;capacity;generator;gas;0.1214336;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
118;58;["BE"];natural gas;electricity;added capacity;chp;combined cycle;4.79E-17;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
119;58;["BE"];natural gas;electricity;capacity;chp;combined cycle;0.179373263;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
120;58;["BE"];natural gas;electricity;added capacity;chp;combustion engine;8.78E-17;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
121;58;["BE"];natural gas;electricity;capacity;chp;combustion engine;0.046575668;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
122;58;["BE"];natural gas;electricity;added capacity;chp;gas;7.03E-17;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
123;58;["BE"];natural gas;electricity;capacity;chp;gas;0.50292185;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
124;58;["BE"];natural gas;electricity;added capacity;generator;combined cycle;2.14E-13;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
125;58;["BE"];natural gas;electricity;capacity;generator;combined cycle;2.14E-13;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
126;58;["BE"];natural gas;electricity;added capacity;generator;combustion engine;3.28E-16;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
127;58;["BE"];natural gas;electricity;capacity;generator;combustion engine;0.0012034;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
128;58;["BE"];natural gas;electricity;added capacity;generator;gas;1.503857167;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
129;58;["BE"];natural gas;electricity;capacity;generator;gas;1.508033187;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
130;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
131;58;["BE"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.042797727;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
132;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;utility;0.888375135;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
133;58;["BE"];solar radiation;electricity;capacity;photovoltaics;utility;0.93057;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
134;58;["BE"];waste;electricity;added capacity;chp;steam;1.16E-15;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
135;58;["BE"];waste;electricity;capacity;chp;steam;1.16E-15;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
136;58;["BE"];waste;electricity;added capacity;generator;steam;9.76E-20;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
137;58;["BE"];waste;electricity;capacity;generator;steam;0.0067;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
138;58;["BE"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
139;58;["BE"];water;electricity;capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
140;58;["BE"];air;electricity;electricity generation;wind turbine;onshore;11.76522108;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
141;58;["BE"];air;electricity;primary energy consumption;wind turbine;onshore;11765.22108;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
142;58;["BE"];biomass;electricity;electricity generation;generator;steam;0.064439942;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
143;58;["BE"];biomass;electricity;primary energy consumption;generator;steam;429.5996135;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
144;58;["BE"];heat;electricity;electricity generation;geothermal;unknown;139.7179486;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
145;58;["BE"];heat;electricity;primary energy consumption;geothermal;unknown;582158.119;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
146;58;["BE"];hydrogen;electricity;electricity generation;generator;gas;6.59E-11;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
147;58;["BE"];hydrogen;electricity;primary energy consumption;generator;gas;1.32E-07;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
148;58;["BE"];light oil;electricity;electricity generation;chp;gas;12.89231941;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
149;58;["BE"];light oil;electricity;emissions;chp;gas;6.90E-06;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
150;58;["BE"];light oil;electricity;primary energy consumption;chp;gas;29982.13817;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
151;58;["BE"];light oil;electricity;electricity generation;generator;gas;4.533202689;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
152;58;["BE"];light oil;electricity;emissions;generator;gas;2.48E-06;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
153;58;["BE"];light oil;electricity;primary energy consumption;generator;gas;10793.33974;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
154;58;["BE"];natural gas;electricity;electricity generation;chp;combined cycle;493.6776081;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
155;58;["BE"];natural gas;electricity;emissions;chp;combined cycle;0.000186293;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
156;58;["BE"];natural gas;electricity;primary energy consumption;chp;combined cycle;931467.1852;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
157;58;["BE"];natural gas;electricity;electricity generation;chp;combustion engine;31.10336711;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
158;58;["BE"];natural gas;electricity;emissions;chp;combustion engine;1.30E-05;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
159;58;["BE"];natural gas;electricity;primary energy consumption;chp;combustion engine;64798.68148;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
160;58;["BE"];natural gas;electricity;electricity generation;chp;gas;57.67514357;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
161;58;["BE"];natural gas;electricity;emissions;chp;gas;2.68E-05;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
162;58;["BE"];natural gas;electricity;primary energy consumption;chp;gas;134128.2409;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
163;58;["BE"];natural gas;electricity;electricity generation;generator;combined cycle;9.86E-10;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
164;58;["BE"];natural gas;electricity;emissions;generator;combined cycle;3.23E-16;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
165;58;["BE"];natural gas;electricity;primary energy consumption;generator;combined cycle;1.62E-06;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
166;58;["BE"];natural gas;electricity;electricity generation;generator;combustion engine;0.803286007;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
167;58;["BE"];natural gas;electricity;emissions;generator;combustion engine;3.35E-07;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
168;58;["BE"];natural gas;electricity;primary energy consumption;generator;combustion engine;1673.512515;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
169;58;["BE"];natural gas;electricity;electricity generation;generator;gas;1900.759481;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
170;58;["BE"];natural gas;electricity;emissions;generator;gas;0.000760304;Gt/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
171;58;["BE"];natural gas;electricity;primary energy consumption;generator;gas;3801518.962;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
172;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;45.35245172;GWh;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
173;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;45352.45172;MWh/a;"{""scenario"": ""ID4""}";"{""value"": ""aggregated""}";urbs;;2030
