id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
37;58;["BB"];waste;electricity;added capacity;generator;steam;9.50E-18;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
38;58;["BB"];waste;electricity;capacity;generator;steam;0.0036;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
39;58;["BB"];water;electricity;added capacity;hydro turbine;run-of-river;4.79E-19;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
40;58;["BB"];water;electricity;capacity;hydro turbine;run-of-river;0.00357804;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
41;58;["BB"];air;electricity;electricity generation;wind turbine;onshore;8025.887199;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
42;58;["BB"];air;electricity;primary energy consumption;wind turbine;onshore;8025887.199;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
43;58;["BB"];biogas;electricity;electricity generation;generator;combustion engine;5.99763396;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
44;58;["BB"];biogas;electricity;primary energy consumption;generator;combustion engine;13328.07547;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
45;58;["BB"];biomass;electricity;electricity generation;generator;steam;2.161107181;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
46;58;["BB"];biomass;electricity;primary energy consumption;generator;steam;14407.3812;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
47;58;["BB"];heat;electricity;electricity generation;geothermal;unknown;4456.19132;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
48;58;["BB"];heat;electricity;primary energy consumption;geothermal;unknown;18567463.83;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
49;58;["BB"];hydrogen;electricity;electricity generation;generator;gas;5.30E-11;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
50;58;["BB"];hydrogen;electricity;primary energy consumption;generator;gas;1.06E-07;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
51;58;["BB"];light oil;electricity;electricity generation;chp;gas;0.0100392;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
52;58;["BB"];light oil;electricity;emissions;chp;gas;5.37E-09;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
53;58;["BB"];light oil;electricity;primary energy consumption;chp;gas;23.34697676;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
54;58;["BB"];light oil;electricity;electricity generation;generator;gas;1.676951034;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
55;58;["BB"];light oil;electricity;emissions;generator;gas;9.18E-07;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
56;58;["BB"];light oil;electricity;primary energy consumption;generator;gas;3992.740557;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
57;58;["BB"];natural gas;electricity;electricity generation;chp;combined cycle;559.7633331;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
58;58;["BB"];natural gas;electricity;emissions;chp;combined cycle;0.000211231;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
59;58;["BB"];natural gas;electricity;primary energy consumption;chp;combined cycle;1056157.232;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
60;58;["BB"];natural gas;electricity;electricity generation;chp;combustion engine;18.6451537;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
61;58;["BB"];natural gas;electricity;emissions;chp;combustion engine;7.77E-06;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
62;58;["BB"];natural gas;electricity;primary energy consumption;chp;combustion engine;38844.0702;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
63;58;["BB"];natural gas;electricity;electricity generation;chp;gas;5.164371163;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
64;58;["BB"];natural gas;electricity;emissions;chp;gas;2.40E-06;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
65;58;["BB"];natural gas;electricity;primary energy consumption;chp;gas;12010.16549;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
66;58;["BB"];natural gas;electricity;electricity generation;generator;combined cycle;1010.348211;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
67;58;["BB"];natural gas;electricity;emissions;generator;combined cycle;0.000331262;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
68;58;["BB"];natural gas;electricity;primary energy consumption;generator;combined cycle;1656308.543;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
69;58;["BB"];natural gas;electricity;electricity generation;generator;combustion engine;2.805889946;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
70;58;["BB"];natural gas;electricity;emissions;generator;combustion engine;1.17E-06;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
71;58;["BB"];natural gas;electricity;primary energy consumption;generator;combustion engine;5845.604055;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
72;58;["BB"];natural gas;electricity;electricity generation;generator;gas;1313.193511;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
73;58;["BB"];natural gas;electricity;emissions;generator;gas;0.000525277;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
74;58;["BB"];natural gas;electricity;primary energy consumption;generator;gas;2626387.022;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
75;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;1581.551938;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
76;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;1581551.938;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
77;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;utility;13039.62512;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
78;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;13039625.12;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
79;58;["BB"];waste;electricity;electricity generation;chp;steam;11.3586492;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
80;58;["BB"];waste;electricity;emissions;chp;steam;1.63E-05;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
81;58;["BB"];waste;electricity;primary energy consumption;chp;steam;49385.43129;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
82;58;["BB"];waste;electricity;electricity generation;generator;steam;0.304131772;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
83;58;["BB"];waste;electricity;emissions;generator;steam;3.58E-07;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
84;58;["BB"];waste;electricity;primary energy consumption;generator;steam;1086.1849;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
85;58;["BB"];water;electricity;electricity generation;hydro turbine;run-of-river;21.86122148;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
86;58;["BB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;21861.22148;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
87;58;["BB"];electricity;electricity;input energy;storage;all;23.5068177;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
88;58;["BB"];electricity;electricity;output energy;storage;all;22.80631453;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
89;58;["BB"];electricity;electricity;losses;storage;all;0.700503167;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
90;58;["BB", "BE"];electricity;electricity;energy flow;transmission;HVAC;9399.237048;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
91;58;["BB", "SN"];electricity;electricity;energy flow;transmission;HVAC;6266.085711;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
92;58;["BB", "ST"];electricity;electricity;energy flow;transmission;HVAC;1286.601222;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
93;58;["BB", "BE"];electricity;electricity;losses;transmission;HVAC;285653.1075;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
94;58;["BB", "MV"];electricity;electricity;losses;transmission;HVAC;2241.809567;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
95;58;["BB", "NI"];electricity;electricity;losses;transmission;HVAC;29245.79168;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
96;58;["BB", "SN"];electricity;electricity;losses;transmission;HVAC;190645.3474;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
97;58;["BB", "ST"];electricity;electricity;losses;transmission;HVAC;50478.47261;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
98;58;["BE"];air;electricity;added capacity;wind turbine;onshore;1.61E-18;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
99;58;["BE"];air;electricity;capacity;wind turbine;onshore;0.0110018;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
100;58;["BE"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
101;58;["BE"];biogas;electricity;capacity;generator;combustion engine;0.001;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
102;58;["BE"];biomass;electricity;added capacity;generator;steam;1.26E-17;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
103;58;["BE"];biomass;electricity;capacity;generator;steam;0.045;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
104;58;["BE"];electricity;electricity;added capacity;electrolyser;alkaline;6.18E-14;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
105;58;["BE"];electricity;electricity;capacity;electrolyser;alkaline;6.18E-14;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
106;58;["BE"];hard coal;electricity;added capacity;chp;steam;0;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
107;58;["BE"];hard coal;electricity;capacity;chp;steam;0;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
108;58;["BE"];heat;electricity;added capacity;geothermal;unknown;0.015945038;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
109;58;["BE"];heat;electricity;capacity;geothermal;unknown;0.015949538;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
110;58;["BE"];hydrogen;electricity;added capacity;generator;gas;3.14E-14;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
111;58;["BE"];hydrogen;electricity;capacity;generator;gas;3.14E-14;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
112;58;["BE"];light oil;electricity;added capacity;chp;gas;1.74E-16;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
113;58;["BE"];light oil;electricity;capacity;chp;gas;0.2765661;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
114;58;["BE"];light oil;electricity;added capacity;generator;gas;8.24E-16;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
115;58;["BE"];light oil;electricity;capacity;generator;gas;0.1214336;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
116;58;["BE"];natural gas;electricity;added capacity;chp;combined cycle;7.50E-17;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
117;58;["BE"];natural gas;electricity;capacity;chp;combined cycle;0.179373263;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
118;58;["BE"];natural gas;electricity;added capacity;chp;combustion engine;3.07E-18;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
119;58;["BE"];natural gas;electricity;capacity;chp;combustion engine;0.046575668;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
120;58;["BE"];natural gas;electricity;added capacity;chp;gas;1.26E-16;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
121;58;["BE"];natural gas;electricity;capacity;chp;gas;0.50292185;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
122;58;["BE"];natural gas;electricity;added capacity;generator;combined cycle;1.343000785;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
123;58;["BE"];natural gas;electricity;capacity;generator;combined cycle;1.343000785;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
124;58;["BE"];natural gas;electricity;added capacity;generator;combustion engine;4.90E-15;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
125;58;["BE"];natural gas;electricity;capacity;generator;combustion engine;0.0012034;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
126;58;["BE"];natural gas;electricity;added capacity;generator;gas;0.611458475;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
127;58;["BE"];natural gas;electricity;capacity;generator;gas;0.615634495;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
128;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0.171988322;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
129;58;["BE"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.214786049;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
130;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;utility;0.169565641;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
131;58;["BE"];solar radiation;electricity;capacity;photovoltaics;utility;0.211760506;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
132;58;["BE"];waste;electricity;added capacity;chp;steam;7.53E-16;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
133;58;["BE"];waste;electricity;capacity;chp;steam;7.53E-16;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
134;58;["BE"];waste;electricity;added capacity;generator;steam;1.14E-17;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
135;58;["BE"];waste;electricity;capacity;generator;steam;0.0067;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
136;58;["BE"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
137;58;["BE"];water;electricity;capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
138;58;["BE"];air;electricity;electricity generation;wind turbine;onshore;11.76522108;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
139;58;["BE"];air;electricity;primary energy consumption;wind turbine;onshore;11765.22108;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
140;58;["BE"];biomass;electricity;electricity generation;generator;steam;0.059273554;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
141;58;["BE"];biomass;electricity;primary energy consumption;generator;steam;395.1570278;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
142;58;["BE"];heat;electricity;electricity generation;geothermal;unknown;139.7179486;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
143;58;["BE"];heat;electricity;primary energy consumption;geothermal;unknown;582158.1192;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
144;58;["BE"];hydrogen;electricity;electricity generation;generator;gas;5.41E-11;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
145;58;["BE"];hydrogen;electricity;primary energy consumption;generator;gas;1.08E-07;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
146;58;["BE"];light oil;electricity;electricity generation;chp;gas;11.5077031;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
147;58;["BE"];light oil;electricity;emissions;chp;gas;6.16E-06;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
148;58;["BE"];light oil;electricity;primary energy consumption;chp;gas;26762.10024;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
149;58;["BE"];light oil;electricity;electricity generation;generator;gas;4.262803515;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
150;58;["BE"];light oil;electricity;emissions;generator;gas;2.33E-06;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
151;58;["BE"];light oil;electricity;primary energy consumption;generator;gas;10149.53218;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
152;58;["BE"];natural gas;electricity;electricity generation;chp;combined cycle;556.8016294;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
153;58;["BE"];natural gas;electricity;emissions;chp;combined cycle;0.000210114;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
154;58;["BE"];natural gas;electricity;primary energy consumption;chp;combined cycle;1050569.112;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
155;58;["BE"];natural gas;electricity;electricity generation;chp;combustion engine;35.47532833;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
156;58;["BE"];natural gas;electricity;emissions;chp;combustion engine;1.48E-05;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
157;58;["BE"];natural gas;electricity;primary energy consumption;chp;combustion engine;73906.93401;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
158;58;["BE"];natural gas;electricity;electricity generation;chp;gas;56.97725805;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
159;58;["BE"];natural gas;electricity;emissions;chp;gas;2.65E-05;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
160;58;["BE"];natural gas;electricity;primary energy consumption;chp;gas;132505.2513;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
161;58;["BE"];natural gas;electricity;electricity generation;generator;combined cycle;6736.164635;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
162;58;["BE"];natural gas;electricity;emissions;generator;combined cycle;0.002208579;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
163;58;["BE"];natural gas;electricity;primary energy consumption;generator;combined cycle;11042892.84;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
164;58;["BE"];natural gas;electricity;electricity generation;generator;combustion engine;0.913258543;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
165;58;["BE"];natural gas;electricity;emissions;generator;combustion engine;3.81E-07;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
166;58;["BE"];natural gas;electricity;primary energy consumption;generator;combustion engine;1902.621965;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
167;58;["BE"];natural gas;electricity;electricity generation;generator;gas;853.8605895;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
168;58;["BE"];natural gas;electricity;emissions;generator;gas;0.000341544;Gt/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
169;58;["BE"];natural gas;electricity;primary energy consumption;generator;gas;1707721.179;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
170;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;227.6072721;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
171;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;227607.2721;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
172;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;utility;224.4011258;GWh;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
173;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;224401.1258;MWh/a;"{""scenario"": ""ID6""}";"{""value"": ""aggregated""}";urbs;;2030
