id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
937;58;["TH"];biogas;electricity;capacity;generator;combustion engine;1.170581985;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
935;58;["TH"];air;electricity;capacity;wind turbine;onshore;1.20056446;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1280;58;["BY", "SN"];electricity;electricity;capacity;transmission;hvac;1.200978267;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
641;58;["RP"];natural gas;electricity;capacity;chp;combined cycle;1.2422232;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
193;58;["BY"];heat;electricity;capacity;geothermal;unknown;1.26257471;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1129;58;["NI"];electricity;electricity;capacity;storage;pumped;1.276;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
517;58;["NI"];natural gas;electricity;capacity;generator;gas;1.296802055;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
201;58;["BY"];natural gas;electricity;capacity;chp;combined cycle;1.31047082;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
305;58;["HE"];air;electricity;capacity;wind turbine;onshore;1.31673603;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
78;58;["BE"];hydrogen;electricity;capacity;generator;gas;1.339285694;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
507;58;["NI"];natural gas;electricity;capacity;chp;combined cycle;1.38955576;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
495;58;["NI"];biomass;electricity;capacity;generator;steam;1.391;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
195;58;["BY"];hydrogen;electricity;capacity;generator;gas;1.426805265;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
189;58;["BY"];biomass;electricity;capacity;generator;steam;1.479;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
380;58;["HH"];hydrogen;electricity;capacity;generator;gas;1.573128777;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
584;58;["NW"];natural gas;electricity;capacity;chp;gas;1.575737284;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
753;58;["SL"];biogas;electricity;capacity;generator;combustion engine;1.619305666;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
207;58;["BY"];natural gas;electricity;capacity;generator;combined cycle;1.6959555;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1141;58;["NW"];electricity;electricity;capacity;storage;pumped;1.7574;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
513;58;["NI"];natural gas;electricity;capacity;generator;combined cycle;1.7834605;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
811;58;["SN"];biogas;electricity;capacity;generator;combustion engine;1.840492088;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
519;58;["NI"];solar radiation;electricity;capacity;photovoltaics;rooftop;1.857689489;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
4;58;["BB"];biogas;electricity;capacity;generator;combustion engine;1.87386783;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
757;58;["SL"];electricity;electricity;capacity;electrolyser;alkaline;1.888143631;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
689;58;["SH"];biogas;electricity;capacity;generator;combustion engine;1.953748947;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
221;58;["BY"];water;electricity;capacity;hydro turbine;run-of-river;1.98114114;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1282;58;["BY", "ST"];electricity;electricity;capacity;transmission;DC;2;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1336;58;["NI", "NW"];electricity;electricity;capacity;transmission;DC;2;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1322;58;["MV", "SH"];electricity;electricity;capacity;transmission;hvac;2.019772358;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
751;58;["SL"];air;electricity;capacity;wind turbine;onshore;2.079149373;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1254;58;["BB", "ST"];electricity;electricity;capacity;transmission;hvac;2.090890771;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
815;58;["SN"];electricity;electricity;capacity;electrolyser;alkaline;2.10358583;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
761;58;["SL"];hydrogen;electricity;capacity;generator;gas;2.107421972;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
307;58;["HE"];biogas;electricity;capacity;generator;combustion engine;2.119092194;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
259;58;["HB"];hydrogen;electricity;capacity;generator;gas;2.133542359;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1284;58;["BY", "TH"];electricity;electricity;capacity;transmission;hvac;2.141640056;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1346;58;["NI", "TH"];electricity;electricity;capacity;transmission;hvac;2.155094451;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1069;58;["BY"];electricity;electricity;capacity;storage;pumped;2.2214;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1270;58;["BW", "RP"];electricity;electricity;capacity;transmission;hvac;2.237430979;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
693;58;["SH"];electricity;electricity;capacity;electrolyser;alkaline;2.369106248;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1342;58;["NI", "SH"];electricity;electricity;capacity;transmission;hvac;2.551428322;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
879;58;["ST"];electricity;electricity;capacity;electrolyser;alkaline;2.558873606;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
132;58;["BW"];hydrogen;electricity;capacity;generator;gas;2.639345105;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
592;58;["NW"];solar radiation;electricity;capacity;photovoltaics;rooftop;2.677556033;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
187;58;["BY"];biogas;electricity;capacity;generator;combustion engine;2.732516078;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
781;58;["SL"];solar radiation;electricity;capacity;photovoltaics;utility;2.73316;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1306;58;["HE", "TH"];electricity;electricity;capacity;transmission;hvac;2.829949117;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
625;58;["RP"];air;electricity;capacity;wind turbine;onshore;2.855289055;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
627;58;["RP"];biogas;electricity;capacity;generator;combustion engine;2.864595061;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
74;58;["BE"];electricity;electricity;capacity;electrolyser;alkaline;2.935370115;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
635;58;["RP"];hydrogen;electricity;capacity;generator;gas;2.94506345;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
191;58;["BY"];electricity;electricity;capacity;electrolyser;alkaline;3.256528875;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
150;58;["BW"];solar radiation;electricity;capacity;photovoltaics;rooftop;3.274388987;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1344;58;["NI", "ST"];electricity;electricity;capacity;transmission;hvac;3.274762896;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1073;58;["HB"];electricity;electricity;capacity;storage;battery;3.375016969;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1310;58;["HH", "NI"];electricity;electricity;capacity;transmission;hvac;3.534544057;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1093;58;["HE"];electricity;electricity;capacity;storage;pumped;3.625;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
586;58;["NW"];natural gas;electricity;capacity;generator;combined cycle;3.67070707;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
128;58;["BW"];electricity;electricity;capacity;electrolyser;alkaline;3.727303166;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1394;58;["SN", "TH"];electricity;electricity;capacity;transmission;hvac;3.8067754;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1320;58;["MV", "NI"];electricity;electricity;capacity;transmission;hvac;3.88331698;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
631;58;["RP"];electricity;electricity;capacity;electrolyser;alkaline;3.915506552;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1272;58;["BW", "SH"];electricity;electricity;capacity;transmission;DC;4;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
376;58;["HH"];electricity;electricity;capacity;electrolyser;alkaline;4.062469601;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1266;58;["BW", "BY"];electricity;electricity;capacity;transmission;hvac;4.163235451;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1312;58;["HH", "SH"];electricity;electricity;capacity;transmission;hvac;4.262880597;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1097;58;["HH"];electricity;electricity;capacity;storage;battery;4.338648696;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1025;58;["BB"];electricity;electricity;capacity;storage;battery;4.424798115;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
873;58;["ST"];air;electricity;capacity;wind turbine;onshore;4.515347784;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1288;58;["Baltic", "MV"];electricity;electricity;capacity;transmission;hvac;4.592306573;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
999;58;["Baltic"];air;electricity;capacity;wind turbine;offshore;5.141278918;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
124;58;["BW"];biogas;electricity;capacity;generator;combustion engine;5.204045729;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1300;58;["HE", "NI"];electricity;electricity;capacity;transmission;hvac;5.428663568;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
255;58;["HB"];electricity;electricity;capacity;electrolyser;alkaline;5.680899413;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
2;58;["BB"];air;electricity;capacity;wind turbine;onshore;5.700033833;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1278;58;["BY", "HE"];electricity;electricity;capacity;transmission;hvac;5.859055262;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
809;58;["SN"];air;electricity;capacity;wind turbine;onshore;5.953196233;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
213;58;["BY"];solar radiation;electricity;capacity;photovoltaics;rooftop;6.269396557;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1302;58;["HE", "NW"];electricity;electricity;capacity;transmission;hvac;6.276197325;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1189;58;["SN"];electricity;electricity;capacity;storage;pumped;6.293;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1205;58;["TH"];electricity;electricity;capacity;storage;battery;6.345087883;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1250;58;["BB", "SN"];electricity;electricity;capacity;transmission;hvac;6.490187285;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1181;58;["SN"];electricity;electricity;capacity;storage;battery;6.790701889;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1216;58;["BB", "BE"];electricity;electricity;capacity;transmission;hvac;6.797379755;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1304;58;["HE", "RP"];electricity;electricity;capacity;transmission;hvac;6.859154711;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
493;58;["NI"];biogas;electricity;capacity;generator;combustion engine;7.186296912;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1356;58;["NW", "RP"];electricity;electricity;capacity;transmission;hvac;7.196944393;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1037;58;["BE"];electricity;electricity;capacity;storage;battery;7.396068805;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1370;58;["RP", "SL"];electricity;electricity;capacity;transmission;hvac;7.8498344;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1213;58;["TH"];electricity;electricity;capacity;storage;pumped;8.75452;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
566;58;["NW"];biogas;electricity;capacity;generator;combustion engine;8.954251867;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
574;58;["NW"];hydrogen;electricity;capacity;generator;gas;9.140150309;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
717;58;["SH"];solar radiation;electricity;capacity;photovoltaics;utility;9.516773499;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1292;58;["HB", "NI"];electricity;electricity;capacity;transmission;hvac;9.549678687;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
570;58;["NW"];electricity;electricity;capacity;electrolyser;alkaline;10.69795707;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1057;58;["BW"];electricity;electricity;capacity;storage;pumped;10.8634;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1232;58;["BB", "MV"];electricity;electricity;capacity;transmission;hvac;11.467182;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1145;58;["RP"];electricity;electricity;capacity;storage;battery;12.80728939;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
185;58;["BY"];air;electricity;capacity;wind turbine;onshore;13.22384064;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
687;58;["SH"];air;electricity;capacity;wind turbine;onshore;14.92453;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1169;58;["SL"];electricity;electricity;capacity;storage;battery;16.13693624;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
965;58;["TH"];solar radiation;electricity;capacity;photovoltaics;utility;16.42738;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
655;58;["RP"];solar radiation;electricity;capacity;photovoltaics;utility;17.09645;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
335;58;["HE"];solar radiation;electricity;capacity;photovoltaics;utility;18.02151;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
491;58;["NI"];air;electricity;capacity;wind turbine;onshore;19.48346142;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
427;58;["MV"];air;electricity;capacity;wind turbine;onshore;19.50213;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1193;58;["ST"];electricity;electricity;capacity;storage;battery;19.84889106;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
839;58;["SN"];solar radiation;electricity;capacity;photovoltaics;utility;20.25309;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
32;58;["BB"];solar radiation;electricity;capacity;photovoltaics;utility;20.26214632;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
903;58;["ST"];solar radiation;electricity;capacity;photovoltaics;utility;24.15847;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1049;58;["BW"];electricity;electricity;capacity;storage;battery;25.02209452;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1338;58;["NI", "NW"];electricity;electricity;capacity;transmission;hvac;29.63087565;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
564;58;["NW"];air;electricity;capacity;wind turbine;onshore;32.05156261;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
594;58;["NW"];solar radiation;electricity;capacity;photovoltaics;utility;35.18445;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
152;58;["BW"];solar radiation;electricity;capacity;photovoltaics;utility;36.23699;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1133;58;["NW"];electricity;electricity;capacity;storage;battery;40.89110807;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1340;58;["NI", "North"];electricity;electricity;capacity;transmission;hvac;44.4164888;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1008;58;["North"];air;electricity;capacity;wind turbine;offshore;44.85872105;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1061;58;["BY"];electricity;electricity;capacity;storage;battery;52.74273295;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
521;58;["NI"];solar radiation;electricity;capacity;photovoltaics;utility;53.54262;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
215;58;["BY"];solar radiation;electricity;capacity;photovoltaics;utility;70.96567;GW;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1113;58;["MV"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;434.1968225;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1125;58;["NI"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;655.4568187;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1161;58;["SH"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;1639.422684;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1197;58;["ST"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;2044.722551;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1185;58;["SN"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;2065.411501;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1041;58;["BE"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;2678.571386;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1065;58;["BY"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;2853.610528;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1101;58;["HH"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;3146.257553;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1173;58;["SL"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;4214.843943;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1077;58;["HB"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;4267.084716;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1053;58;["BW"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;5278.69021;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1149;58;["RP"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;5890.126898;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1137;58;["NW"];hydrogen;hydrogen;capacity;storage;hydrogen salt cavern;18280.30062;GWh;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1218;58;["BB", "BE"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1220;58;["BB", "BW"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1222;58;["BB", "BY"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1224;58;["BB", "Baltic"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1226;58;["BB", "HB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1228;58;["BB", "HE"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1230;58;["BB", "HH"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1234;58;["BB", "MV"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1238;58;["BB", "NI"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1240;58;["BB", "NW"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1242;58;["BB", "North"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1244;58;["BB", "RP"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1246;58;["BB", "SH"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1248;58;["BB", "SL"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1252;58;["BB", "SN"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1256;58;["BB", "ST"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1258;58;["BB", "TH"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1262;58;["BE", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1264;58;["BW", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1274;58;["BY", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1286;58;["Baltic", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1290;58;["HB", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1294;58;["HE", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1308;58;["HH", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1316;58;["MV", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1326;58;["NI", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1348;58;["NW", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1358;58;["North", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1362;58;["RP", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1372;58;["SH", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1382;58;["SL", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1388;58;["SN", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1398;58;["ST", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1408;58;["TH", "BB"];waste;waste;capacity;transmission;waste_trans;207534.0436;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1021;58;["BB", "BE", "BW", "BY", "HB", "HE", "HH", "MV", "NI", "NW", "RP", "SH", "SL", "SN", "ST", "TH", "Baltic", "North"];ALL;ALL;curtailment;ALL;ALL;75670.80501;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
350;58;["HE"];hydrogen;electricity;electricity generation;generator;gas;0.009291503;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
980;58;["TH"];hydrogen;electricity;electricity generation;generator;gas;0.015805866;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
47;58;["BB"];hydrogen;electricity;electricity generation;generator;gas;0.065405957;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
419;58;["HH"];water;electricity;electricity generation;hydro turbine;run-of-river;0.521935718;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
