id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
318;58;["BY"];natural gas;electricity;added capacity;generator;combined cycle;4.30E-14;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
319;58;["BY"];natural gas;electricity;capacity;generator;combined cycle;1.6959555;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
320;58;["BY"];natural gas;electricity;added capacity;generator;combustion engine;2.92E-15;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
321;58;["BY"];natural gas;electricity;capacity;generator;combustion engine;0.047831276;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
322;58;["BY"];natural gas;electricity;added capacity;generator;gas;5.20E-13;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
323;58;["BY"];natural gas;electricity;capacity;generator;gas;0.60373026;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
324;58;["BY"];solar radiation;electricity;added capacity;photovoltaics;rooftop;25.19439854;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
325;58;["BY"];solar radiation;electricity;capacity;photovoltaics;rooftop;31.4637951;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
326;58;["BY"];solar radiation;electricity;added capacity;photovoltaics;utility;19.34664326;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
327;58;["BY"];solar radiation;electricity;capacity;photovoltaics;utility;24.16087918;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
328;58;["BY"];waste;electricity;added capacity;chp;steam;6.97E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
329;58;["BY"];waste;electricity;capacity;chp;steam;0.14124;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
330;58;["BY"];waste;electricity;added capacity;generator;steam;3.11E-15;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
331;58;["BY"];waste;electricity;capacity;generator;steam;0.06046996;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
332;58;["BY"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
333;58;["BY"];water;electricity;capacity;hydro turbine;run-of-river;1.98114114;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
334;58;["BY"];air;electricity;electricity generation;wind turbine;onshore;2090.078258;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
335;58;["BY"];air;electricity;primary energy consumption;wind turbine;onshore;2090078.258;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
336;58;["BY"];biogas;electricity;electricity generation;generator;combustion engine;28.83350994;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
337;58;["BY"];biogas;electricity;primary energy consumption;generator;combustion engine;64074.46653;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
338;58;["BY"];biomass;electricity;electricity generation;generator;steam;11.1759724;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
339;58;["BY"];biomass;electricity;primary energy consumption;generator;steam;74506.48266;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
340;58;["BY"];heat;electricity;electricity generation;geothermal;unknown;9865.697637;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
341;58;["BY"];heat;electricity;primary energy consumption;geothermal;unknown;41107073.49;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
342;58;["BY"];hydrogen;electricity;electricity generation;generator;gas;8.25E-09;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
343;58;["BY"];hydrogen;electricity;primary energy consumption;generator;gas;1.65E-05;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
344;58;["BY"];light oil;electricity;electricity generation;chp;gas;1.746450877;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
345;58;["BY"];light oil;electricity;emissions;chp;gas;9.34E-07;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
346;58;["BY"];light oil;electricity;primary energy consumption;chp;gas;4061.513667;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
347;58;["BY"];light oil;electricity;electricity generation;generator;gas;27.88346712;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
348;58;["BY"];light oil;electricity;emissions;generator;gas;1.53E-05;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
349;58;["BY"];light oil;electricity;primary energy consumption;generator;gas;66389.20742;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
350;58;["BY"];natural gas;electricity;electricity generation;chp;combined cycle;2249.129716;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
351;58;["BY"];natural gas;electricity;emissions;chp;combined cycle;0.000848728;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
352;58;["BY"];natural gas;electricity;primary energy consumption;chp;combined cycle;4243640.974;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
353;58;["BY"];natural gas;electricity;electricity generation;chp;combustion engine;152.615499;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
354;58;["BY"];natural gas;electricity;emissions;chp;combustion engine;6.36E-05;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
355;58;["BY"];natural gas;electricity;primary energy consumption;chp;combustion engine;317948.9562;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
356;58;["BY"];natural gas;electricity;electricity generation;chp;gas;88.51603906;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
357;58;["BY"];natural gas;electricity;emissions;chp;gas;4.12E-05;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
358;58;["BY"];natural gas;electricity;primary energy consumption;chp;gas;205851.2536;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
359;58;["BY"];natural gas;electricity;electricity generation;generator;combined cycle;5919.004027;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
360;58;["BY"];natural gas;electricity;emissions;generator;combined cycle;0.001940657;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
361;58;["BY"];natural gas;electricity;primary energy consumption;generator;combined cycle;9703285.291;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
362;58;["BY"];natural gas;electricity;electricity generation;generator;combustion engine;20.94028099;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
363;58;["BY"];natural gas;electricity;emissions;generator;combustion engine;8.73E-06;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
364;58;["BY"];natural gas;electricity;primary energy consumption;generator;combustion engine;43625.58539;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
365;58;["BY"];natural gas;electricity;electricity generation;generator;gas;393.7826944;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
366;58;["BY"];natural gas;electricity;emissions;generator;gas;0.000157513;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
367;58;["BY"];natural gas;electricity;primary energy consumption;generator;gas;787565.3889;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
368;58;["BY"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;36160.05317;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
369;58;["BY"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;36160053.17;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
370;58;["BY"];solar radiation;electricity;electricity generation;photovoltaics;utility;27767.11052;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
371;58;["BY"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;27767110.52;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
372;58;["BY"];waste;electricity;electricity generation;chp;steam;9.92521322;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
373;58;["BY"];waste;electricity;emissions;chp;steam;1.42E-05;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
374;58;["BY"];waste;electricity;primary energy consumption;chp;steam;43153.10096;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
375;58;["BY"];waste;electricity;electricity generation;generator;steam;4.837596802;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
376;58;["BY"];waste;electricity;emissions;generator;steam;5.70E-06;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
377;58;["BY"];waste;electricity;primary energy consumption;generator;steam;17277.13143;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
378;58;["BY"];water;electricity;electricity generation;hydro turbine;run-of-river;13827.11713;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
379;58;["BY"];water;electricity;primary energy consumption;hydro turbine;run-of-river;13827117.13;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
380;58;["BY"];hard coal;electricity;electricity generation;chp;steam;1333.299525;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
381;58;["BY"];hard coal;electricity;emissions;chp;steam;0.000824222;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
382;58;["BY"];hard coal;electricity;primary energy consumption;chp;steam;2424180.955;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
383;58;["BY"];electricity;electricity;input energy;storage;all;687.2696953;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
384;58;["BY"];electricity;electricity;output energy;storage;all;515.8206804;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
385;58;["BY"];electricity;electricity;losses;storage;all;171.4490149;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
386;58;["BY", "BW"];electricity;electricity;energy flow;transmission;HVAC;1837.483985;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
387;58;["BY", "HE"];electricity;electricity;energy flow;transmission;HVAC;8517.190354;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
388;58;["BY", "TH"];electricity;electricity;energy flow;transmission;HVAC;1256.166429;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
389;58;["BY", "BW"];electricity;electricity;losses;transmission;HVAC;66326.98489;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
390;58;["BY", "HE"];electricity;electricity;losses;transmission;HVAC;273842.1509;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
391;58;["BY", "SN"];electricity;electricity;losses;transmission;HVAC;33305.41764;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
392;58;["BY", "ST"];electricity;electricity;losses;transmission;HVAC;55839.50065;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
393;58;["BY", "TH"];electricity;electricity;losses;transmission;HVAC;70513.5415;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
394;58;["HB"];air;electricity;added capacity;wind turbine;onshore;0;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
395;58;["HB"];air;electricity;capacity;wind turbine;onshore;0.17169;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
396;58;["HB"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
397;58;["HB"];biogas;electricity;capacity;generator;combustion engine;0.003;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
398;58;["HB"];biomass;electricity;added capacity;generator;steam;5.01E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
399;58;["HB"];biomass;electricity;capacity;generator;steam;0.007;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
400;58;["HB"];electricity;electricity;added capacity;electrolyser;alkaline;8.40E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
401;58;["HB"];electricity;electricity;capacity;electrolyser;alkaline;8.40E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
402;58;["HB"];hard coal;electricity;added capacity;chp;steam;1.64E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
403;58;["HB"];hard coal;electricity;capacity;chp;steam;0.149288052;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
404;58;["HB"];hard coal;electricity;added capacity;generator;steam;1.37E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
405;58;["HB"];hard coal;electricity;capacity;generator;steam;0.123817104;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
406;58;["HB"];heat;electricity;added capacity;geothermal;unknown;0.007505833;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
407;58;["HB"];heat;electricity;capacity;geothermal;unknown;0.007505833;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
408;58;["HB"];hydrogen;electricity;added capacity;generator;gas;4.16E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
409;58;["HB"];hydrogen;electricity;capacity;generator;gas;4.16E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
410;58;["HB"];light oil;electricity;added capacity;chp;gas;2.26E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
411;58;["HB"];light oil;electricity;capacity;chp;gas;5.30E-06;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
412;58;["HB"];light oil;electricity;added capacity;generator;gas;7.63E-13;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
413;58;["HB"];light oil;electricity;capacity;generator;gas;0.1043092;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
414;58;["HB"];natural gas;electricity;added capacity;chp;combined cycle;6.81E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
415;58;["HB"];natural gas;electricity;capacity;chp;combined cycle;0.010068;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
416;58;["HB"];natural gas;electricity;added capacity;chp;combustion engine;5.84E-14;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
417;58;["HB"];natural gas;electricity;capacity;chp;combustion engine;0.02398962;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
418;58;["HB"];natural gas;electricity;added capacity;chp;gas;8.55E-14;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
419;58;["HB"];natural gas;electricity;capacity;chp;gas;0.01647847;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
420;58;["HB"];natural gas;electricity;added capacity;generator;combined cycle;2.21E-14;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
421;58;["HB"];natural gas;electricity;capacity;generator;combined cycle;0.4445;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
422;58;["HB"];natural gas;electricity;added capacity;generator;combustion engine;5.55E-12;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
423;58;["HB"];natural gas;electricity;capacity;generator;combustion engine;6.98E-05;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
424;58;["HB"];natural gas;electricity;added capacity;generator;gas;1.768210914;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
425;58;["HB"];natural gas;electricity;capacity;generator;gas;1.768236414;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
426;58;["HB"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0.071962863;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
427;58;["HB"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.089870166;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
428;58;["HB"];solar radiation;electricity;added capacity;photovoltaics;utility;0.133315341;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
429;58;["HB"];solar radiation;electricity;capacity;photovoltaics;utility;0.166489649;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
430;58;["HB"];waste;electricity;added capacity;chp;steam;1.48E-15;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
431;58;["HB"];waste;electricity;capacity;chp;steam;0.1171;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
432;58;["HB"];waste;electricity;added capacity;generator;steam;5.51E-16;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
433;58;["HB"];waste;electricity;capacity;generator;steam;0.0037;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
434;58;["HB"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
435;58;["HB"];water;electricity;capacity;hydro turbine;run-of-river;0.01;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
436;58;["HB"];air;electricity;electricity generation;wind turbine;onshore;302.277105;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
437;58;["HB"];air;electricity;primary energy consumption;wind turbine;onshore;302277.105;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
438;58;["HB"];biomass;electricity;electricity generation;generator;steam;0.072553779;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
439;58;["HB"];biomass;electricity;primary energy consumption;generator;steam;483.6918586;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
440;58;["HB"];heat;electricity;electricity generation;geothermal;unknown;65.75109087;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
441;58;["HB"];heat;electricity;primary energy consumption;geothermal;unknown;273962.8786;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
442;58;["HB"];hydrogen;electricity;electricity generation;generator;gas;8.28E-09;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
443;58;["HB"];hydrogen;electricity;primary energy consumption;generator;gas;1.66E-05;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
444;58;["HB"];light oil;electricity;electricity generation;chp;gas;0.000249101;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
445;58;["HB"];light oil;electricity;emissions;chp;gas;1.33E-10;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
446;58;["HB"];light oil;electricity;primary energy consumption;chp;gas;0.579304274;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
447;58;["HB"];light oil;electricity;electricity generation;generator;gas;4.499657998;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
448;58;["HB"];light oil;electricity;emissions;generator;gas;2.46E-06;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
449;58;["HB"];light oil;electricity;primary energy consumption;generator;gas;10713.47142;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
450;58;["HB"];natural gas;electricity;electricity generation;chp;combined cycle;18.82143009;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
451;58;["HB"];natural gas;electricity;emissions;chp;combined cycle;7.10E-06;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
452;58;["HB"];natural gas;electricity;primary energy consumption;chp;combined cycle;35512.13225;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
453;58;["HB"];natural gas;electricity;electricity generation;chp;combustion engine;6.453576957;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
454;58;["HB"];natural gas;electricity;emissions;chp;combustion engine;2.69E-06;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
455;58;["HB"];natural gas;electricity;primary energy consumption;chp;combustion engine;13444.95199;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
456;58;["HB"];natural gas;electricity;electricity generation;chp;gas;1.906863784;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
457;58;["HB"];natural gas;electricity;emissions;chp;gas;8.87E-07;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
458;58;["HB"];natural gas;electricity;primary energy consumption;chp;gas;4434.566939;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
459;58;["HB"];natural gas;electricity;electricity generation;generator;combined cycle;1485.950544;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
460;58;["HB"];natural gas;electricity;emissions;generator;combined cycle;0.000487197;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
461;58;["HB"];natural gas;electricity;primary energy consumption;generator;combined cycle;2435984.498;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
462;58;["HB"];natural gas;electricity;electricity generation;generator;combustion engine;0.018607172;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
463;58;["HB"];natural gas;electricity;emissions;generator;combustion engine;7.75E-09;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
464;58;["HB"];natural gas;electricity;primary energy consumption;generator;combustion engine;38.76494132;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
465;58;["HB"];natural gas;electricity;electricity generation;generator;gas;1305.735573;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
466;58;["HB"];natural gas;electricity;emissions;generator;gas;0.000522294;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
467;58;["HB"];natural gas;electricity;primary energy consumption;generator;gas;2611471.146;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
468;58;["HB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;92.78627366;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
469;58;["HB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;92786.27366;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
470;58;["HB"];solar radiation;electricity;electricity generation;photovoltaics;utility;171.8919047;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
471;58;["HB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;171891.9047;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
472;58;["HB"];waste;electricity;electricity generation;chp;steam;8.306814308;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
473;58;["HB"];waste;electricity;emissions;chp;steam;1.19E-05;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
474;58;["HB"];waste;electricity;primary energy consumption;chp;steam;36116.58395;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
475;58;["HB"];waste;electricity;electricity generation;generator;steam;0.303400002;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
476;58;["HB"];waste;electricity;emissions;generator;steam;3.58E-07;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
477;58;["HB"];waste;electricity;primary energy consumption;generator;steam;1083.571435;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
478;58;["HB"];water;electricity;electricity generation;hydro turbine;run-of-river;36.49129692;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
479;58;["HB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;36491.29692;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
480;58;["HB"];hard coal;electricity;electricity generation;chp;steam;630.217924;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
481;58;["HB"];hard coal;electricity;emissions;chp;steam;0.000389589;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
482;58;["HB"];hard coal;electricity;primary energy consumption;chp;steam;1145850.771;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
483;58;["HB"];hard coal;electricity;electricity generation;generator;steam;522.6817686;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
484;58;["HB"];hard coal;electricity;emissions;generator;steam;0.000323112;Gt/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
485;58;["HB"];hard coal;electricity;primary energy consumption;generator;steam;950330.4884;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
486;58;["HB"];electricity;electricity;input energy;storage;all;3.80E-08;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
487;58;["HB"];electricity;electricity;output energy;storage;all;3.68E-08;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
488;58;["HB"];electricity;electricity;losses;storage;all;1.14E-09;GWh;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
489;58;["HB", "NI"];electricity;electricity;losses;transmission;HVAC;454.1632584;MWh/a;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
490;58;["HE"];air;electricity;added capacity;wind turbine;onshore;3.12E-13;GW;"{""scenario"": ""ID3""}";"{""value"": ""aggregated""}";urbs;;2030
