id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
25;58;["BB"];natural gas;electricity;added capacity;generator;combined cycle;2.44E-10;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
26;58;["BB"];natural gas;electricity;capacity;generator;combined cycle;0.24431;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
27;58;["BB"];natural gas;electricity;added capacity;generator;combustion engine;1.36E-12;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
28;58;["BB"];natural gas;electricity;capacity;generator;combustion engine;0.0077227;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
29;58;["BB"];natural gas;electricity;added capacity;generator;gas;0.403165906;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
30;58;["BB"];natural gas;electricity;capacity;generator;gas;0.733367306;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
31;58;["BB"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
32;58;["BB"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.295966873;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
33;58;["BB"];solar radiation;electricity;added capacity;photovoltaics;utility;3.224790191;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
34;58;["BB"];solar radiation;electricity;capacity;photovoltaics;utility;5.664986418;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
35;58;["BB"];waste;electricity;added capacity;chp;steam;2.87E-12;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
36;58;["BB"];waste;electricity;capacity;chp;steam;0.161204;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
37;58;["BB"];waste;electricity;added capacity;generator;steam;1.63E-12;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
38;58;["BB"];waste;electricity;capacity;generator;steam;0.0036;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
39;58;["BB"];water;electricity;added capacity;hydro turbine;run-of-river;2.97E-13;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
40;58;["BB"];water;electricity;capacity;hydro turbine;run-of-river;0.00357804;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
41;58;["BB"];air;electricity;electricity generation;wind turbine;onshore;8025.887199;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
42;58;["BB"];air;electricity;primary energy consumption;wind turbine;onshore;8025887.199;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
43;58;["BB"];biogas;electricity;electricity generation;generator;combustion engine;8.158391571;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
44;58;["BB"];biogas;electricity;primary energy consumption;generator;combustion engine;18129.75905;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
45;58;["BB"];biomass;electricity;electricity generation;generator;steam;3.382056521;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
46;58;["BB"];biomass;electricity;primary energy consumption;generator;steam;22547.04347;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
47;58;["BB"];heat;electricity;electricity generation;geothermal;unknown;4569.848929;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
48;58;["BB"];heat;electricity;primary energy consumption;geothermal;unknown;19041037.2;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
49;58;["BB"];hydrogen;electricity;electricity generation;generator;gas;4.03E-05;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
50;58;["BB"];hydrogen;electricity;primary energy consumption;generator;gas;0.080506588;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
51;58;["BB"];light oil;electricity;electricity generation;chp;gas;0.011666086;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
52;58;["BB"];light oil;electricity;emissions;chp;gas;6.24E-09;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
53;58;["BB"];light oil;electricity;primary energy consumption;chp;gas;27.13043339;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
54;58;["BB"];light oil;electricity;electricity generation;generator;gas;1.869918917;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
55;58;["BB"];light oil;electricity;emissions;generator;gas;1.02E-06;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
56;58;["BB"];light oil;electricity;primary energy consumption;generator;gas;4452.187897;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
57;58;["BB"];natural gas;electricity;electricity generation;chp;combined cycle;569.7557427;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
58;58;["BB"];natural gas;electricity;emissions;chp;combined cycle;0.000215002;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
59;58;["BB"];natural gas;electricity;primary energy consumption;chp;combined cycle;1075010.835;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
60;58;["BB"];natural gas;electricity;electricity generation;chp;combustion engine;25.13910484;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
61;58;["BB"];natural gas;electricity;emissions;chp;combustion engine;1.05E-05;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
62;58;["BB"];natural gas;electricity;primary energy consumption;chp;combustion engine;52373.13509;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
63;58;["BB"];natural gas;electricity;electricity generation;chp;gas;5.977538436;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
64;58;["BB"];natural gas;electricity;emissions;chp;gas;2.78E-06;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
65;58;["BB"];natural gas;electricity;primary energy consumption;chp;gas;13901.25218;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
66;58;["BB"];natural gas;electricity;electricity generation;generator;combined cycle;1052.397815;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
67;58;["BB"];natural gas;electricity;emissions;generator;combined cycle;0.000345048;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
68;58;["BB"];natural gas;electricity;primary energy consumption;generator;combined cycle;1725242.32;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
69;58;["BB"];natural gas;electricity;electricity generation;generator;combustion engine;3.79406679;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
70;58;["BB"];natural gas;electricity;emissions;generator;combustion engine;1.58E-06;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
71;58;["BB"];natural gas;electricity;primary energy consumption;generator;combustion engine;7904.305813;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
72;58;["BB"];natural gas;electricity;electricity generation;generator;gas;704.8886916;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
73;58;["BB"];natural gas;electricity;emissions;generator;gas;0.000281955;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
74;58;["BB"];natural gas;electricity;primary energy consumption;generator;gas;1409777.383;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
75;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;315.1360554;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
76;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;315136.0554;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
77;58;["BB"];solar radiation;electricity;electricity generation;photovoltaics;utility;6031.896258;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
78;58;["BB"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;6031896.258;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
79;58;["BB"];waste;electricity;electricity generation;chp;steam;12.61684239;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
80;58;["BB"];waste;electricity;emissions;chp;steam;1.81E-05;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
81;58;["BB"];waste;electricity;primary energy consumption;chp;steam;54855.83648;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
82;58;["BB"];waste;electricity;electricity generation;generator;steam;0.324006762;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
83;58;["BB"];waste;electricity;emissions;generator;steam;3.82E-07;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
84;58;["BB"];waste;electricity;primary energy consumption;generator;steam;1157.167008;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
85;58;["BB"];water;electricity;electricity generation;hydro turbine;run-of-river;21.86122148;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
86;58;["BB"];water;electricity;primary energy consumption;hydro turbine;run-of-river;21861.22148;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
87;58;["BB"];electricity;electricity;input energy;storage;all;22.46561669;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
88;58;["BB"];electricity;electricity;output energy;storage;all;21.79614115;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
89;58;["BB"];electricity;electricity;losses;storage;all;0.669475538;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
90;58;["BB", "BE"];electricity;electricity;energy flow;transmission;HVAC;6869.960623;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
91;58;["BB", "SN"];electricity;electricity;energy flow;transmission;HVAC;1572.214086;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
92;58;["BB", "BE"];electricity;electricity;losses;transmission;HVAC;211918.175;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
93;58;["BB", "MV"];electricity;electricity;losses;transmission;HVAC;11606.20708;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
94;58;["BB", "NI"];electricity;electricity;losses;transmission;HVAC;19679.58262;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
95;58;["BB", "SN"];electricity;electricity;losses;transmission;HVAC;106473.4413;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
96;58;["BB", "ST"];electricity;electricity;losses;transmission;HVAC;15780.45494;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
97;58;["BE"];air;electricity;added capacity;wind turbine;onshore;1.03E-09;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
98;58;["BE"];air;electricity;capacity;wind turbine;onshore;0.011001801;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
99;58;["BE"];biogas;electricity;added capacity;generator;combustion engine;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
100;58;["BE"];biogas;electricity;capacity;generator;combustion engine;0.001;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
101;58;["BE"];biomass;electricity;added capacity;generator;steam;4.22E-11;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
102;58;["BE"];biomass;electricity;capacity;generator;steam;0.045;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
103;58;["BE"];electricity;electricity;added capacity;electrolyser;alkaline;4.38E-08;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
104;58;["BE"];electricity;electricity;capacity;electrolyser;alkaline;4.38E-08;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
105;58;["BE"];hard coal;electricity;added capacity;chp;steam;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
106;58;["BE"];hard coal;electricity;capacity;chp;steam;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
107;58;["BE"];heat;electricity;added capacity;geothermal;unknown;0.015945037;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
108;58;["BE"];heat;electricity;capacity;geothermal;unknown;0.015949537;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
109;58;["BE"];hydrogen;electricity;added capacity;generator;gas;2.12E-08;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
110;58;["BE"];hydrogen;electricity;capacity;generator;gas;2.12E-08;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
111;58;["BE"];light oil;electricity;added capacity;chp;gas;2.04E-12;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
112;58;["BE"];light oil;electricity;capacity;chp;gas;0.2765661;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
113;58;["BE"];light oil;electricity;added capacity;generator;gas;2.78E-11;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
114;58;["BE"];light oil;electricity;capacity;generator;gas;0.1214336;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
115;58;["BE"];natural gas;electricity;added capacity;chp;combined cycle;8.93E-13;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
116;58;["BE"];natural gas;electricity;capacity;chp;combined cycle;0.179373263;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
117;58;["BE"];natural gas;electricity;added capacity;chp;combustion engine;1.52E-11;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
118;58;["BE"];natural gas;electricity;capacity;chp;combustion engine;0.046575668;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
119;58;["BE"];natural gas;electricity;added capacity;chp;gas;2.51E-10;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
120;58;["BE"];natural gas;electricity;capacity;chp;gas;0.50292185;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
121;58;["BE"];natural gas;electricity;added capacity;generator;combined cycle;1.207466037;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
122;58;["BE"];natural gas;electricity;capacity;generator;combined cycle;1.207466037;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
123;58;["BE"];natural gas;electricity;added capacity;generator;combustion engine;6.02E-09;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
124;58;["BE"];natural gas;electricity;capacity;generator;combustion engine;0.001203406;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
125;58;["BE"];natural gas;electricity;added capacity;generator;gas;0.393037996;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
126;58;["BE"];natural gas;electricity;capacity;generator;gas;0.397214016;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
127;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;rooftop;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
128;58;["BE"];solar radiation;electricity;capacity;photovoltaics;rooftop;0.042797727;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
129;58;["BE"];solar radiation;electricity;added capacity;photovoltaics;utility;0.888375118;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
130;58;["BE"];solar radiation;electricity;capacity;photovoltaics;utility;0.930569983;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
131;58;["BE"];waste;electricity;added capacity;chp;steam;4.59E-10;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
132;58;["BE"];waste;electricity;capacity;chp;steam;4.59E-10;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
133;58;["BE"];waste;electricity;added capacity;generator;steam;3.32E-11;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
134;58;["BE"];waste;electricity;capacity;generator;steam;0.0067;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
135;58;["BE"];water;electricity;added capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
136;58;["BE"];water;electricity;capacity;hydro turbine;run-of-river;0;GW;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
137;58;["BE"];air;electricity;electricity generation;wind turbine;onshore;11.76522218;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
138;58;["BE"];air;electricity;primary energy consumption;wind turbine;onshore;11765.22218;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
139;58;["BE"];biomass;electricity;electricity generation;generator;steam;0.148369064;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
140;58;["BE"];biomass;electricity;primary energy consumption;generator;steam;989.1270951;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
141;58;["BE"];heat;electricity;electricity generation;geothermal;unknown;139.6973027;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
142;58;["BE"];heat;electricity;primary energy consumption;geothermal;unknown;582072.0945;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
143;58;["BE"];hydrogen;electricity;electricity generation;generator;gas;4.12E-05;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
144;58;["BE"];hydrogen;electricity;primary energy consumption;generator;gas;0.082416176;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
145;58;["BE"];light oil;electricity;electricity generation;chp;gas;12.68894466;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
146;58;["BE"];light oil;electricity;emissions;chp;gas;6.79E-06;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
147;58;["BE"];light oil;electricity;primary energy consumption;chp;gas;29509.17364;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
148;58;["BE"];light oil;electricity;electricity generation;generator;gas;5.009625771;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
149;58;["BE"];light oil;electricity;emissions;generator;gas;2.74E-06;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
150;58;["BE"];light oil;electricity;primary energy consumption;generator;gas;11927.68041;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
151;58;["BE"];natural gas;electricity;electricity generation;chp;combined cycle;554.2069642;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
152;58;["BE"];natural gas;electricity;emissions;chp;combined cycle;0.000209135;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
153;58;["BE"];natural gas;electricity;primary energy consumption;chp;combined cycle;1045673.517;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
154;58;["BE"];natural gas;electricity;electricity generation;chp;combustion engine;41.09536043;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
155;58;["BE"];natural gas;electricity;emissions;chp;combustion engine;1.71E-05;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
156;58;["BE"];natural gas;electricity;primary energy consumption;chp;combustion engine;85615.33422;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
157;58;["BE"];natural gas;electricity;electricity generation;chp;gas;63.30573433;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
158;58;["BE"];natural gas;electricity;emissions;chp;gas;2.94E-05;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
159;58;["BE"];natural gas;electricity;primary energy consumption;chp;gas;147222.638;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
160;58;["BE"];natural gas;electricity;electricity generation;generator;combined cycle;6081.767475;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
161;58;["BE"];natural gas;electricity;emissions;generator;combined cycle;0.001994022;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
162;58;["BE"];natural gas;electricity;primary energy consumption;generator;combined cycle;9970110.615;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
163;58;["BE"];natural gas;electricity;electricity generation;generator;combustion engine;1.054247562;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
164;58;["BE"];natural gas;electricity;emissions;generator;combustion engine;4.39E-07;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
165;58;["BE"];natural gas;electricity;primary energy consumption;generator;combustion engine;2196.349088;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
166;58;["BE"];natural gas;electricity;electricity generation;generator;gas;555.303031;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
167;58;["BE"];natural gas;electricity;emissions;generator;gas;0.000222121;Gt/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
168;58;["BE"];natural gas;electricity;primary energy consumption;generator;gas;1110606.062;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
169;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;rooftop;45.35245172;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
170;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;rooftop;45352.45172;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
171;58;["BE"];solar radiation;electricity;electricity generation;photovoltaics;utility;986.1184965;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
172;58;["BE"];solar radiation;electricity;primary energy consumption;photovoltaics;utility;986118.4965;MWh/a;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
173;58;["BE"];waste;electricity;electricity generation;chp;steam;1.23E-06;GWh;"{""scenario"": ""ID5""}";"{""value"": ""aggregated""}";urbs;;2030
